symbol,timestamp,open,high,low,close,volume,Quote asset volume,Number of trades,bid_ask_spread,volume_24h,num_trades_24h,daily_return,ma_7,ma_30,volatility,rsi,volume_to_price_ratio,target
BTCUSDT,2022-07-07,0.1642448583458309,0.17226685706259134,0.16395128376071158,0.17275821448483,0.017576840827213617,0.099664515467309,0.10124595765836421,4.46377310114876e-13,0.006264588433953403,0.2985242674350651,0.051567968310453294,0.16268029794267796,0.18624324847223192,0.1301332397497481,0.5233674804215274,0.00011025633420515831,0
BTCUSDT,2022-07-08,0.17275929104308949,0.17773373382678279,0.1715740093334851,0.17251550211833383,0.0858295707374882,0.5014378777980063,0.27853434977592584,0.0,0.006264875255759416,0.2985670169598408,-0.001397920368018779,0.16537764488444967,0.18379742303885852,0.10001303897770748,0.5075288644010107,0.0005267332849960667,0
BTCUSDT,2022-07-09,0.1725164986804187,0.17339232286385758,0.17265418949901626,0.1724920578540213,0.037619875161472686,0.21873451249556014,0.22387407691180175,0.0,0.006264725788663171,0.29857758578054605,-0.00013521805068350545,0.16810303784919745,0.18137770907489348,0.09926426834415203,0.4806519275390757,0.00023270003276015667,0
BTCUSDT,2022-07-10,0.17249562367569174,0.17043906570317066,0.1672303614692922,0.16663613024477103,0.040574804253097736,0.2305385811799798,0.21797526701808456,0.0,0.0062645730844585355,0.29855326394315385,-0.0337794434283708,0.16990516086439078,0.17904000250979177,0.13173834675189802,0.45061667901253355,0.00025952238950724713,0
BTCUSDT,2022-07-11,0.1666262146543015,0.1645764120293021,0.16089066488886,0.15941931126532233,0.028847075591967048,0.15882695357628768,0.20476890772277684,4.46377310114876e-13,0.006264980095239246,0.2986052273116213,-0.04308502301021888,0.16958694861367354,0.1766364832245797,0.13805672051672613,0.39523692565974183,0.00019386576228425608,0
BTCUSDT,2022-07-12,0.15942032359950598,0.15815943273985567,0.155726109367632,0.1543221107031738,0.02927003566432856,0.15541080696127274,0.23056136138907876,4.46377310114876e-13,0.006265000020341519,0.2986122731920915,-0.0318008616678046,0.16859994299910908,0.17457819381193854,0.1478875711726461,0.38143111493283066,0.00020314414310879843,1
BTCUSDT,2022-07-13,0.15434344216142368,0.16059587981167364,0.1530507813135173,0.16159721918909825,0.04423607808943059,0.2324625488587944,0.30678078964405364,4.46377310114876e-13,0.006265116424452846,0.29861206994553946,0.046879389510444236,0.168215851141451,0.1739383207777655,0.17057920730653592,0.4784596681631492,0.00029143203948740374,1
BTCUSDT,2022-07-14,0.16159822890036818,0.1648264097886813,0.1587836387583538,0.1644391939283852,0.036845514098608374,0.19973235434663866,0.29283407185633453,0.0,0.006265452457719597,0.29862162253348457,0.01749307013091772,0.16700855549348995,0.17349870669255713,0.1404761600693428,0.5208213140340444,0.00023912404572652685,1
BTCUSDT,2022-07-15,0.16444020021698766,0.16720583008734138,0.16501317094586906,0.16637575439146401,0.03009336923984845,0.16862264039562128,0.28201909540175363,0.0,0.006265592011686209,0.2986330720892485,0.011715084482661453,0.16611752623590675,0.17300054348898752,0.1439769158233073,0.601029372846686,0.0001936470153186116,1
BTCUSDT,2022-07-16,0.16637675834781404,0.1702906691905442,0.1657962731101319,0.16931078359081347,0.02530131341275893,0.1430903352985672,0.2369201584920443,0.0,0.006265541086946731,0.29861511864381973,0.017549654249343627,0.16565584465369626,0.17322617533229032,0.14914728458166046,0.6259868470598344,0.00016051170537143678,0
BTCUSDT,2022-07-17,0.16931178401242802,0.17104891112571724,0.1680028130538708,0.16611979440985974,0.024704287587202542,0.14146182119258258,0.2721652608115021,0.0,0.006265732982402549,0.2986342915685607,-0.018751061541074532,0.1655809115528408,0.17331973290898375,0.13989616019652182,0.5831360964510864,0.0001598143473581541,1
BTCUSDT,2022-07-18,0.16613219963858947,0.17971864623992503,0.16810395290980343,0.1792423199159347,0.05082225576369138,0.2994672454314945,0.4231560458589614,4.46377310114876e-13,0.00626577880849039,0.2986462831151301,0.07858483635090807,0.168457720416456,0.17430311436767926,0.1655176710683087,0.6223109586362883,0.00030146915110423504,1
BTCUSDT,2022-07-19,0.17924330837672994,0.18782747267572872,0.1747470690580335,0.18698245983644257,0.055935418852578425,0.33914007516276323,0.41817321163502147,0.0,0.006265940280893193,0.2986550904657178,0.04297499440545827,0.17319754490684452,0.1751049285080353,0.1353220538367436,0.6701771738182991,0.0003177985176509654,0
BTCUSDT,2022-07-20,0.18699837263280458,0.1916086887863394,0.1855330167970211,0.18559089823005442,0.050568924009472,0.3206179751791655,0.41002251623295316,4.46377310114876e-13,0.006265921875502112,0.2986547517214644,-0.007407907637940858,0.17667962120274674,0.17585753934534276,0.14146100916326823,0.6393832015330941,0.00028973823314099923,0
BTCUSDT,2022-07-21,0.18559187904508415,0.18499413829809425,0.18094164132750126,0.1850199661631824,0.03899319076621492,0.24027661203486872,0.30803187356716966,0.0,0.00626757625204867,0.2986813770197796,-0.003062010997575748,0.17966640030518546,0.17654744515918183,0.14730484778985298,0.5800566001136708,0.0002247720706839401,0
BTCUSDT,2022-07-22,0.18502094766580113,0.18748237741841306,0.18223060537569719,0.18126759925594976,0.036156526174232345,0.22586529269714595,0.3039274529963476,0.0,0.006267571569361345,0.298662746085844,-0.020186427288303888,0.18182757533450736,0.17731352931017552,0.16149536231041658,0.5439522185121597,0.0002129493534614653,0
BTCUSDT,2022-07-23,0.18126858527764603,0.1814884590580684,0.17763353875672777,0.17939077349372212,0.02554295869211917,0.15489681246821088,0.23946532927532446,0.0,0.0062668385825895645,0.2986359852898276,-0.010304683790885893,0.18329043119099933,0.1776944465620086,0.1658728522736088,0.5264640483497377,0.00015290524116837629,1
BTCUSDT,2022-07-24,0.17937176994428064,0.18159846758987644,0.18025618302736635,0.18042336487496824,0.02405199335093364,0.1471781102917352,0.23350070391088112,0.0,0.006267046840681041,0.29863666277833434,0.00572845748554518,0.1853662330544111,0.17807566208454315,0.15661548934417188,0.5927135864287799,0.00014333164964811445,0
BTCUSDT,2022-07-25,0.18040387835107055,0.17883326394679364,0.17206783850143906,0.17023651087685407,0.03803336563213458,0.2242926811107419,0.3079692046528129,0.0,0.0062671711234034986,0.2986372047691397,-0.056191230345159826,0.18405926741038148,0.17802444758476466,0.12828389489537698,0.5615632355251278,0.0002383347518230637,0
BTCUSDT,2022-07-26,0.17023751018359007,0.16837824978250115,0.16764906746451164,0.1697850482116844,0.03749099449268787,0.21193606401984846,0.2908038874655091,0.0,0.006267359089849896,0.29863361408005396,-0.0026385558563929434,0.1815634976175445,0.1780859765694672,0.08371868855944718,0.6116890964398625,0.00023560632582935123,1
BTCUSDT,2022-07-27,0.16978604806212916,0.1823756655734288,0.1703810631067172,0.18341628213791142,0.04460536970445043,0.26223647727929933,0.35179155742216267,0.0,0.006267398688828471,0.2986375435133931,0.07987797505207106,0.18124790703494922,0.17871373413181402,0.1832413734584062,0.6504647877207913,0.000258943310458946,1
BTCUSDT,2022-07-28,0.18343219922911821,0.1909978122816634,0.18289833981040346,0.19056581929032612,0.04998243963420552,0.31370487953195636,0.4189374970664917,0.0,0.006267640537067554,0.29865901989905697,0.038796729760875115,0.18205274749653996,0.17972547971388242,0.1958857275972182,0.6726800995877521,0.00027894598169682437,0
BTCUSDT,2022-07-29,0.19058542104121795,0.19292466683951834,0.18966186442055968,0.19001038291870176,0.04188598721370279,0.2690610659160294,0.4006721962150598,4.46377310114876e-13,0.006271242075494611,0.2986960107715253,-0.0029014890367921042,0.18332154165271358,0.1807625356954752,0.19012037277119376,0.6570421098848996,0.00023490075993621415,0
BTCUSDT,2022-07-30,0.19003970024456673,0.19471192873985188,0.19037911185547735,0.1889647044995003,0.0317492924837889,0.20595526876684256,0.30759489555137237,0.0,0.006271642175501943,0.298702311414638,-0.005478311162521732,0.18471095584621502,0.18181395412151194,0.1886730822184641,0.629913137840153,0.00017972641333553977,0
BTCUSDT,2022-07-31,0.18897475384957169,0.1909589484167853,0.18814379095595055,0.18615307884209747,0.02674583159258256,0.17115143160170196,0.28545054622907506,0.0,0.006271957937715907,0.29873191766238283,-0.014811252643960215,0.18554247906335836,0.18295406405079817,0.19304838948418804,0.6339637808751832,0.00015414729782039168,0
BTCUSDT,2022-08-01,0.18617846667791244,0.1855248283387054,0.18507618010048946,0.18594986845519643,0.03027938469628242,0.18940753202670454,0.3058698615751189,4.46377310114876e-13,0.0062720374486759005,0.29873842155204755,-0.0010865776110919878,0.18782287590700977,0.1840946512132067,0.14942609479489075,0.5380344833423923,0.0001743195643481988,0
BTCUSDT,2022-08-02,0.18594193681665977,0.1851299238831378,0.18348566643360056,0.18370002196695456,0.03325421646537307,0.20574970918991634,0.3249653944352626,4.46377310114876e-13,0.006272315456980705,0.29875684923943113,-0.012043144213879864,0.18984228277615312,0.18513773510364248,0.15377829107543173,0.4317495070525337,0.00019350103480672757,0
BTCUSDT,2022-08-03,0.18368607140199023,0.18661936167608903,0.18370396266605965,0.18233977290536743,0.030652474200616286,0.19164996891185085,0.3132399487845508,4.46377310114876e-13,0.0062718827676111815,0.29871931637615734,-0.007369999464933441,0.1896860546597995,0.185871100379022,0.07217938644618023,0.4320830033911763,0.00017992530031101778,0
BTCUSDT,2022-08-04,0.1823290355177768,0.1832535923496244,0.18141758402575653,0.18077101441083604,0.032563547304587395,0.20037675713958572,0.318385617300606,4.46377310114876e-13,0.006270264497590379,0.2986005526409248,-0.008562837748708585,0.1882645862040599,0.1865662557572069,0.008199520705827613,0.42167013295892186,0.0001926139066297571,1
BTCUSDT,2022-08-05,0.18076742458723893,0.18523279415404986,0.1829375274394706,0.18630643002304606,0.03694046423480795,0.22959941952710824,0.3429307891327382,4.46377310114876e-13,0.0062703338689055225,0.29861511864381973,0.030475207068211052,0.1877270510241867,0.18734684722698527,0.05865731171232244,0.5237873811926816,0.00021162276563138518,0
BTCUSDT,2022-08-06,0.18631656286302942,0.18429292313607912,0.18556009040797414,0.18343041292736006,0.01734019975394175,0.1089347625585554,0.21311298523504643,4.46377310114876e-13,0.006269914852818254,0.29860034939437274,-0.01536562913674333,0.18692388843019406,0.18772443805032862,0.062234986177694435,0.5121241428405982,0.00010246359991431453,1
BTCUSDT,2022-08-07,0.183431396344321,0.18467077507950636,0.18503243955186263,0.185198206802819,0.018408453105664375,0.11508180113181236,0.23188842153786368,4.46377310114876e-13,0.006269801516958515,0.29859357450930524,0.009592140178206865,0.18678531287919514,0.1881731621749618,0.061935164388930694,0.5191914888285566,0.00010755375301612105,1
BTCUSDT,2022-08-08,0.1851991880907777,0.19135694611874116,0.1875497975576839,0.19030142900819846,0.03601919152007146,0.23141455785918283,0.37908183747354596,0.0,0.0062702235230466625,0.2986187770817562,0.027427259142527527,0.18741683194827688,0.18880327181484022,0.07734642618414717,0.7019162835816719,0.00020208555582374712,0
BTCUSDT,2022-08-09,0.19031027242122037,0.18888433185838358,0.18519813330298054,0.18500198152206593,0.03005886459738567,0.18944996097328953,0.32752865791766667,4.46377310114876e-13,0.006270455791751252,0.29861776084899605,-0.027721545569088568,0.18760577848279286,0.18945307016168872,0.09101718775046433,0.6289993648589839,0.000173958224213777,1
BTCUSDT,2022-08-10,0.18501396256806557,0.19120624949982604,0.18356957023691442,0.1914579859514261,0.04416447087378155,0.27968481672504314,0.4397947737271983,0.0,0.006270373533779432,0.2986176931001454,0.034734416273037194,0.18892905672847043,0.19058662381688937,0.10476498934221654,0.5674704300626146,0.0002456553894990639,0
BTCUSDT,2022-08-11,0.1914589597005625,0.19669906194527287,0.1932237109546497,0.19130013861019837,0.0529288605167129,0.347372564490159,0.5349641410569755,0.0,0.0062702774583793105,0.29857406284031096,-0.0008207380380352847,0.1904570930804041,0.19189493569641602,0.10158256871021636,0.4799716987336877,0.000294092208225135,1
BTCUSDT,2022-08-12,0.19129067504707115,0.19303443742929652,0.19103562659555443,0.1950680012126787,0.036716409157389815,0.23702841965489038,0.3949534611202317,4.46377310114876e-13,0.006271813598100505,0.2986110537127793,0.019607351597429545,0.19172861377142453,0.19307915844211246,0.09505080500726247,0.5368502649949074,0.00020091159882877093,1
BTCUSDT,2022-08-13,0.1950530734951912,0.19645683695886926,0.1967936064001041,0.19537068914575528,0.032133856863998556,0.21266188024540134,0.3611080519590853,0.0,0.006272527689384642,0.2986404567139721,0.0015448489735974125,0.19346144318518926,0.19417353921185382,0.08574325790426228,0.5564659916901674,0.00017590368491535153,0
BTCUSDT,2022-08-14,0.1953851466473097,0.1977223713017166,0.19559667636872147,0.19427764046647025,0.03178062475089647,0.21020167268412954,0.3516713983008071,4.46377310114876e-13,0.006273752037085877,0.2986891003887565,-0.005570061919580649,0.1947790935832983,0.19516073001350806,0.08925712018933238,0.5848798342941323,0.0001749794789485664,0
BTCUSDT,2022-08-15,0.1942786911082998,0.1990212175287452,0.19258215580741153,0.1925882082415903,0.05137949623158784,0.3356750590004159,0.4837324346768342,4.46377310114876e-13,0.006274162795663834,0.29869750124624006,-0.008657392397688812,0.19511096181196652,0.19598430371170447,0.08238194383813041,0.5601620541028792,0.0002836582387697734,0
BTCUSDT,2022-08-16,0.19257488928017927,0.19137669530722004,0.19175287403047206,0.19066064009906974,0.03781452689839909,0.2438646114993103,0.38475363643586413,0.0,0.006274278219582035,0.2986943170502584,-0.009963967358959214,0.19593217313449668,0.196852578245694,0.06527752893857047,0.565361603509578,0.00021161843672713482,0
BTCUSDT,2022-08-17,0.19067293548411185,0.19295678901355023,0.18776240264069338,0.18654922267811866,0.044540455222932394,0.2839811564915375,0.44526053880057986,0.0,0.006274351552854266,0.2987042083824569,-0.021466593222143726,0.1952197901686746,0.19711110224568523,0.0459780073696624,0.5235630899050078,0.0002542338944893286,0
BTCUSDT,2022-08-18,0.18655020233901218,0.186241192476622,0.18719849103237454,0.18533317189976908,0.030274193414101144,0.1910705805723974,0.38810308013780864,0.0,0.006274922610074348,0.2987314434204281,-0.006488549291297496,0.1943538357101959,0.19705274913378495,0.04584485722085435,0.5286106074805129,0.00017487029456405849,0
BTCUSDT,2022-08-19,0.1853361602371786,0.18313739732503984,0.1682756630189109,0.16641067992220362,0.06027544509828721,0.35219202012023815,0.5737017898399268,0.0,0.006274797470712522,0.29876010118426344,-0.10162518541515753,0.1901949495719224,0.19637413783717472,0.15841500203285802,0.27401974338693125,0.00038442697873810515,1
BTCUSDT,2022-08-20,0.16641168383649188,0.16865608675937468,0.16809948129237878,0.16886494112599273,0.03861208636242068,0.21954128493195407,0.36802411730571916,4.46377310114876e-13,0.006274969033338675,0.2987642338641546,0.014671895841442906,0.18634830993290624,0.19580256027161747,0.166749083100495,0.325230136014497,0.00024387363755258373,1
BTCUSDT,2022-08-21,0.16886594208454747,0.17196467068466154,0.17059716418153142,0.17188009832460227,0.033496141142169936,0.1927754781304695,0.32286441252612624,4.46377310114876e-13,0.0062751053996184,0.29877121199577406,0.017764368802941632,0.18309787258040422,0.19547042306250426,0.1785327388656363,0.3405293913355199,0.00020828137103153757,0
BTCUSDT,2022-08-22,0.17188984709621058,0.1699715889284939,0.16914242508008262,0.17095051718689389,0.04701964425681464,0.2683509618160189,0.41522298727244167,0.0,0.0062753095680805745,0.2987666728227789,-0.0053812092708502846,0.179957708415042,0.1951718001175425,0.17914464690565893,0.2669815237368139,0.00029265362672139037,1
BTCUSDT,2022-08-23,0.1709589021738668,0.17105152848804575,0.16914209987154263,0.17198856819133607,0.0424587742564057,0.24414620697101416,0.40801684876050587,0.0,0.006275649427395283,0.29874858387964875,0.006041636779357429,0.1772479289404429,0.19487337033836843,0.18326894370724145,0.32093069712516714,0.00026298618497344806,0
BTCUSDT,2022-08-24,0.17198948509954207,0.1727578107842149,0.1712141660840014,0.17069560095678296,0.036754101204812706,0.21224734892830907,0.35740776722195516,0.0,0.006275717036010182,0.29875718798368445,-0.0074801013696795815,0.17494717630030657,0.19488961330856827,0.18280378070466616,0.20341494595538356,0.00022980875724293946,1
BTCUSDT,2022-08-25,0.1706963588451851,0.17212234693645276,0.17255687084342838,0.17222879161196344,0.03579545157939171,0.20811091792060515,0.3611687542757112,0.0,0.006275931109365075,0.2987603721796661,0.008936694359062525,0.17304540659276127,0.1949760748832401,0.18639229514855607,0.23283075860927216,0.00022190839522752125,0
BTCUSDT,2022-08-26,0.17222978851934156,0.172652878349044,0.1627823216637669,0.16164683752932144,0.058090045716769546,0.3294219668663631,0.4902076543654667,4.46377310114876e-13,0.006276264601542924,0.29879363686534743,-0.061133983702428396,0.17235405523120664,0.1942058547118527,0.11530601390377196,0.11125015690275515,0.00038149949712394714,0
BTCUSDT,2022-08-27,0.16163251208120827,0.1608839482958314,0.16027902892729964,0.16001336644220124,0.034221823044344214,0.18500934497146798,0.33786738995509075,4.46377310114876e-13,0.006276226476972496,0.29876193040323173,-0.010051356031431258,0.17106947280700954,0.193124884760984,0.10934977724479224,0.10030696528362017,0.00022847879216096584,0
BTCUSDT,2022-08-28,0.16001437806094812,0.15904584611511652,0.15800256914746583,0.15614353734767655,0.029227440583834377,0.1569562412157324,0.2995426611423625,0.0,0.00627644795531579,0.29877073775381935,-0.024054277957439862,0.16878570857630368,0.1919266489736653,0.09957080744380446,0.091710966520536,0.00020049057606416634,1
BTCUSDT,2022-08-29,0.15614455362696383,0.16112736299238434,0.15825289842111256,0.16200556688873421,0.04450629480005139,0.23906652492603725,0.37569129187902645,0.0,0.006276579972503328,0.2987874039710854,0.03733557787253883,0.16748757504088052,0.19097281335845503,0.13284313657136307,0.1881266368461103,0.00029245380006994966,0
BTCUSDT,2022-08-30,0.1620183785147386,0.1622586187163773,0.15816517341745395,0.1581993263467285,0.05440404493155285,0.29341478710636704,0.42504338970126854,0.0,0.006276538207215579,0.2987763609084254,-0.02336962978408963,0.1654864149818662,0.18998378748181843,0.13234792867863326,0.18015726249771152,0.00036527963167117504,1
BTCUSDT,2022-08-31,0.1582113396718947,0.16157453538051253,0.16026228068749088,0.16011308485410605,0.05876277033830046,0.3185527572365005,0.4116675752348183,4.46377310114876e-13,0.006277000570078665,0.2987876072176373,0.012031298740236895,0.16395063014414976,0.1890696616393301,0.13855707887189855,0.22491589776191645,0.0003895621005877076,1
BTCUSDT,2022-09-01,0.1601014107729637,0.1593408149181404,0.15837379469584872,0.1607669550204126,0.051969698998485234,0.2782112260149412,0.38209269859949396,0.0,0.006277138937929226,0.2987838810308503,0.004061841334821459,0.1622872341541135,0.18825827158912029,0.13663173747662746,0.23998285903037958,0.0003435351186351759,0
BTCUSDT,2022-09-02,0.1607774397721991,0.16118795889599022,0.1599155270817412,0.15932497218803718,0.05211918620190478,0.28129603209195786,0.3691610074539298,4.46377310114876e-13,0.00627719562439216,0.2987988535268493,-0.00892135990136822,0.16195027406335952,0.18744398973344292,0.08993867669207514,0.3742797618034778,0.0003476222004584852,0
BTCUSDT,2022-09-03,0.15931891924962066,0.15813175215038128,0.15908161108310706,0.1583618304253882,0.030800586212354875,0.16428670808940762,0.23800231167007935,0.0,0.006277026009796883,0.2988015634808764,-0.006012472020152426,0.1617105953377186,0.18665113507682424,0.08896482392567992,0.32299397313314343,0.00020813405822211093,1
BTCUSDT,2022-09-04,0.15836725989950937,0.1579199837438005,0.15851558561927837,0.15971389005218117,0.030575216576681802,0.16281762189741675,0.2444924775014664,0.0,0.006277140342323579,0.2987809678302712,0.00849136996455191,0.16222874182534747,0.18571026997611775,0.07757919945116692,0.29218034604626286,0.00020489003581691494,0
BTCUSDT,2022-09-05,0.1597149020315956,0.1581423802277153,0.15892803135010328,0.1580803386764846,0.04708851892549179,0.25018354723989894,0.29813588823222004,0.0,0.006277165316655985,0.2988015634808764,-0.010172847407288854,0.16165909412394455,0.18481336429546083,0.04453461228053886,0.2854414166390435,0.0003168786605414807,0
BTCUSDT,2022-09-06,0.1580693093512715,0.15911580107189713,0.15092529959836745,0.15000146125209077,0.07579413009739006,0.39783721078228274,0.45986567350859126,0.0,0.00627712563118978,0.2988042056860526,-0.05082780888262972,0.1604693811301883,0.18356807559481741,0.08659831334237937,0.2047608319698518,0.0005351190946968648,1
BTCUSDT,2022-09-07,0.15000248492844734,0.1534373938431548,0.1497973137774598,0.15403379442527515,0.061004801809671584,0.3094242244390359,0.35974900182054503,0.0,0.006277436830151715,0.2988395705861048,0.026727711340930327,0.15958712572192,0.18228489799306768,0.10015226185702443,0.28043288615128625,0.00042019249050661233,1
BTCUSDT,2022-09-08,0.1540348935338629,0.15339131240337076,0.15387242068976734,0.15425001156155504,0.0557299563835105,0.287630115739245,0.3870649787489449,0.0,0.006277464324980729,0.2988180942004409,0.0013958546279344564,0.15864135603394977,0.18119686896893095,0.09941446653813199,0.2596732983632699,0.0003836418500644258,1
BTCUSDT,2022-09-09,0.1542572123342053,0.17035634119078724,0.1561468479162263,0.17063161096138188,0.09137408147188526,0.5099635869292946,0.5026608067298548,0.0,0.006275669826120282,0.29878598124522115,0.10560891770450676,0.16028222898185362,0.18046001534668094,0.21732148438790982,0.5623602834048794,0.0005667203080494558,1
BTCUSDT,2022-09-10,0.17064473335272567,0.1720503298154133,0.17093879575277648,0.1729457685993305,0.06542582237084162,0.3756156529913594,0.3609719633961097,4.46377310114876e-13,0.006275383185526443,0.29878184856532997,0.013493844366906371,0.1623987191345186,0.17981062321612104,0.21455509541032447,0.6015058798847086,0.00040127850863455546,1
BTCUSDT,2022-09-11,0.17293769204502546,0.17244055474439354,0.17288085985137971,0.17437916055402974,0.0595687433811504,0.3454682105723253,0.3076156103808041,0.0,0.006275575575197278,0.29878963968315764,0.008246821696259232,0.16452701261966166,0.17907863566731502,0.2145764701759037,0.6647817922159137,0.0003626427248316032,1
BTCUSDT,2022-09-12,0.1743801548716601,0.17742147456958865,0.17441348639815282,0.17894653680042963,0.08418027219318087,0.4992810642118396,0.4503706118977065,4.46377310114876e-13,0.006275338434356272,0.29878211956073275,0.02606282989727804,0.16755521407842772,0.1784975361646976,0.20950987527531462,0.6557231033646072,0.0004981631709936602,0
BTCUSDT,2022-09-13,0.17894511696305293,0.17988814027919958,0.16076684173726405,0.16110505021568727,0.09201682814949907,0.5313441703864082,0.5255818310493268,0.0,0.006274882076205694,0.2987758866664707,-0.0992228879242214,0.16916661947664044,0.17732386367981304,0.27564995160481526,0.49414451975937657,0.0006043004605840053,1
BTCUSDT,2022-09-14,0.16110646196208828,0.1619828439037626,0.15879624058927788,0.16153170371074535,0.07247048111013443,0.3926372014023005,0.4066802178360974,4.46377310114876e-13,0.006272273230425601,0.29874458669745896,0.0026341396193136912,0.17025475156956354,0.17622505998166993,0.27414447081185994,0.48173084500303653,0.0004754196930892929,0
BTCUSDT,2022-09-15,0.1615364067709844,0.1603074147574661,0.15781557423697948,0.15731791835486786,0.07080601443707274,0.379376801813478,0.4314542360908442,0.0,0.006273411860649868,0.29878950418545625,-0.02594737354715615,0.17069998072782633,0.17504536810996243,0.2809417428032812,0.4407833063985406,0.00047697904417776,1
BTCUSDT,2022-09-16,0.15731893321981616,0.15681569478319238,0.1563766077497195,0.15813220509684733,0.060231496415611596,0.3178743699083051,0.328533064932075,4.46377310114876e-13,0.006273470655763557,0.29879783729408926,0.005147732094602064,0.16888600777272164,0.17403995154811192,0.1899660784414831,0.4593513558767067,0.00040419546890628835,1
BTCUSDT,2022-09-17,0.15813321898112795,0.15918718368085694,0.15985690824241047,0.16062372020009202,0.03781995488827402,0.20274404410076516,0.246049432924989,4.46377310114876e-13,0.006272314246153901,0.2987848295147597,0.015670115586796207,0.16709777377264567,0.17316571160009303,0.1909725639007339,0.48776936571109364,0.00025117569469021943,0
BTCUSDT,2022-09-18,0.16061662194732163,0.15861818497343733,0.15650352038244525,0.15502407372675167,0.05388541492851886,0.2862953953049913,0.29661918250892244,0.0,0.006272472390842229,0.298790181673963,-0.03467501126102601,0.16428887193931896,0.17276284446530535,0.19139345216348852,0.4333707086119246,0.00036921902545579736,1
BTCUSDT,2022-09-19,0.15503528799116378,0.15519927526030264,0.14753540707978993,0.155994280884125,0.08098654226290214,0.41152345525056294,0.43995033160770936,0.0,0.0062728256145547995,0.29881104831997074,0.006223675305853105,0.16095793189768454,0.17230747032436616,0.17850045202553944,0.4531736793561739,0.000549649920994466,0
BTCUSDT,2022-09-20,0.15599529734316592,0.154790173596953,0.15143229971219047,0.1506790165484391,0.0688808705092772,0.3535862038066385,0.37960790236655123,0.0,0.0062730579120885985,0.29890074779826403,-0.03388541343562124,0.15944485653183368,0.17155735927960436,0.08815295389687795,0.47477466674936153,0.00048447766190504084,0
BTCUSDT,2022-09-21,0.1506744995036968,0.1573391672488976,0.1466688889250232,0.1473579598736965,0.08195683526143416,0.4186121297690274,0.4456663790189719,4.46377310114876e-13,0.006273968602108169,0.2989029835103363,-0.021914701986754936,0.1573878957233252,0.17072263593851977,0.0868709077507054,0.4149367606391536,0.0005886489438671044,1
BTCUSDT,2022-09-22,0.14735898673369366,0.15412036678288019,0.14854217141742143,0.15490725384807094,0.08073103856125255,0.4108657858690211,0.4026690139977182,4.46377310114876e-13,0.0062735796301757315,0.29889465040170327,0.050931784007245406,0.15703804867726937,0.1701182855245547,0.1340643801301822,0.4741321134915003,0.0005517568995420833,0
BTCUSDT,2022-09-23,0.15490827161624807,0.1537224483949343,0.14996520268622254,0.15401026987238617,0.08213983809965951,0.41813379646137755,0.38001400479797404,4.46377310114876e-13,0.006273533849390935,0.29889783459768493,-0.00575827907242854,0.1564398539229826,0.16952794531153856,0.13341862969544227,0.31481719688528503,0.0005645774963642058,0
BTCUSDT,2022-09-24,0.15400053006454312,0.15226418100789546,0.15219223076798,0.15104432957111774,0.050726515236363935,0.25959658997297064,0.2489973629235494,4.46377310114876e-13,0.006273504056462073,0.2989017640310241,-0.019150426310957425,0.15504964740311536,0.16877842228615958,0.12962965332943155,0.2680098249637399,0.00035692272545419923,0
BTCUSDT,2022-09-25,0.1510573149749978,0.15118606567057258,0.15076017496219454,0.15013610519473516,0.04036091212627092,0.20541190229674497,0.23633339128241312,4.46377310114876e-13,0.006271935422103233,0.29888814651203854,-0.005978700351470523,0.15434028226859814,0.168371163470377,0.11831764199938974,0.24446536653582712,0.00028647694487950485,1
BTCUSDT,2022-09-26,0.15015117919288723,0.15228654755870288,0.15117904356168396,0.15351175810143855,0.09358849610005508,0.4770735721063165,0.37547614608727026,0.0,0.006270629508331204,0.2988689735872976,0.022355054239346472,0.153980006809346,0.1681411314240592,0.1262642483018687,0.22845330554176202,0.0006448332642462794,0
BTCUSDT,2022-09-27,0.15350362466356118,0.16074855928083767,0.15228150051220346,0.15231794725875536,0.12663936165713835,0.6693350376353668,0.5272602566593588,0.0,0.006270615962721166,0.29887750994248263,-0.007733065942992945,0.15421785619323067,0.16800577902040695,0.11039545662441128,0.35150735967033775,0.0008780472828734505,1
BTCUSDT,2022-09-28,0.15231069843189374,0.15602255468363901,0.14947625164636824,0.15499709676507695,0.11121593001286585,0.569363406987069,0.47514305687426855,0.0,0.006270439433234051,0.2988584047665923,0.017489791201171112,0.15532648390493853,0.16775781380324767,0.10171089588648775,0.38637196016406045,0.0007582871098267275,1
BTCUSDT,2022-09-29,0.15499811442505382,0.15487662586780432,0.15249849591050263,0.15643177333699881,0.08654700885631479,0.4490471646985878,0.3620098025719427,0.0,0.006268934149004012,0.2988511556395702,0.009204742020994416,0.15554772939071732,0.16769527637950682,0.05783962188642219,0.4572758603704916,0.0005855040142952676,0
BTCUSDT,2022-09-30,0.1564250012866229,0.15915545807687478,0.15503796809704226,0.15507569928138518,0.09467939434331543,0.4964314084471843,0.40282247417398304,0.0,0.006269219615837177,0.2988560335568188,-0.008621081274490683,0.15570234955062276,0.1675170496930238,0.05912369332378567,0.4283520441348712,0.0006457558658273182,0
