symbol,timestamp,open,high,low,close,volume,Quote asset volume,Number of trades,bid_ask_spread,volume_24h,num_trades_24h,daily_return,ma_7,ma_30,volatility,rsi,volume_to_price_ratio,target
BTCUSDT,2020-10-25,0.10440762075768721,0.10494433227240269,0.10408299321940194,0.10374094987166675,0.0075535890739679415,0.026145810244750288,0.033164507030437496,0.0,0.001326775284236345,0.5545245794991933,-0.006322582908586449,0.10211871565760407,0.09582738264346086,0.11197742151046738,0.8244815843915968,8.261985138856016e-05,1
BTCUSDT,2020-10-26,0.10374853262767254,0.10406243979570931,0.10308297695897495,0.10392850398616726,0.012375541259576548,0.042894170426135914,0.04690284088281396,0.0,0.001329798293869651,0.554709691201781,0.0017929468724360298,0.10363429617299373,0.09648743866176651,0.11505703233607217,0.8140793817963637,0.00013113129856204468,1
BTCUSDT,2020-10-27,0.1039292619955204,0.10842851741573065,0.10515512447356869,0.108617196271527,0.016637242225064474,0.05960145294375133,0.05917402606304433,0.0,0.0013395001280698815,0.5547565732778934,0.04474191687371998,0.10564561665246305,0.09730041664837745,0.12539112045524706,0.8867681971572795,0.00016664372539744403,0
BTCUSDT,2020-10-28,0.10861818949959966,0.10898522245160713,0.10408299321940194,0.1056483655815077,0.01956206311235957,0.06982556597785479,0.07445063304405199,0.0,0.0013414463025002432,0.55491606900075,-0.027116851725961233,0.10621124446274564,0.09803054923748772,0.09302514026867094,0.7778492501161643,0.000200351953178649,1
BTCUSDT,2020-10-29,0.10564944267350361,0.10726751893800443,0.1043494203157775,0.10716822833300364,0.01536289219227425,0.054575862546347505,0.05949279595266777,0.0,0.0013470204215560652,0.5548256880911313,0.014269131037809801,0.10677889969637588,0.09877344781262072,0.09289413803567997,0.7848716284508113,0.00015641588634012144,1
BTCUSDT,2020-10-30,0.1071692233061078,0.10748222196295353,0.10592855168376722,0.10800644107075416,0.01445841548400448,0.05164504370477916,0.06293019131287875,4.46377310114876e-13,0.0013586308741807482,0.5552645429891725,0.007758793671083675,0.10752115802693023,0.09956415207951548,0.09118473937578747,0.8409347745042196,0.0001464193064831069,1
BTCUSDT,2020-10-31,0.10800751532285564,0.11089288301905288,0.10833915998634125,0.1098603043001277,0.01374627590240093,0.050509993230331014,0.06040378445624294,0.0,0.0013606988472174078,0.5553447741709729,0.017027898024350785,0.10831263380702799,0.10046517673652605,0.0919425396397476,0.8500958021996583,0.0001371517828227172,0
BTCUSDT,2020-11-01,0.10986137631957128,0.1092669458149685,0.10989609587147758,0.1096234529997097,0.007082354978422457,0.025942131796696265,0.03288331731875223,4.46377310114876e-13,0.0013628362280407175,0.5556149502590841,-0.002139076209121904,0.10916633051055413,0.10137166400838347,0.09010175969712526,0.8351944878205089,7.366473019532214e-05,0
BTCUSDT,2020-11-02,0.10962444501592002,0.10875140475025881,0.1065793752743947,0.10792029142826315,0.01315124548523217,0.04744314686360482,0.05032382799631953,0.0,0.001360345778650171,0.5555685515033439,-0.015414744032263838,0.10974563760250432,0.10222594254479085,0.09845986450857043,0.7638120404476397,0.00013382864408754698,1
BTCUSDT,2020-11-03,0.10792345328458967,0.11062408783931425,0.10731060667653132,0.11172725456745655,0.015200450516880697,0.055238057388809936,0.062412934567948046,0.0,0.001363306118373521,0.5556308998313697,0.034994985006682855,0.11019698398638504,0.10317952818074654,0.08608437983288658,0.7851013200697304,0.0001485216647676973,1
BTCUSDT,2020-11-04,0.11172832433848115,0.11215397577734272,0.10926193921852388,0.112694571336079,0.019256572582441126,0.07157000482315103,0.0730247034755247,0.0,0.0013700837140874778,0.5560823210590904,0.008591274807412841,0.11121956272440023,0.10413166507329509,0.06094810928768908,0.7267386465597873,0.00018502194111719595,1
BTCUSDT,2020-11-05,0.11269563994213772,0.1239796946616833,0.11388445340574643,0.12430437977395876,0.030141764482645453,0.1196806277915262,0.10763393016345857,0.0,0.0013806280125751094,0.5560924707869086,0.1022347976281126,0.11370644214933907,0.10554926333783914,0.17213177292976375,0.8124816152664894,0.00025974704649433703,0
BTCUSDT,2020-11-06,0.12430543439800945,0.1256452888707454,0.12260361957104994,0.12422328831178177,0.0256088210337639,0.10692346163148693,0.10226902895135889,4.46377310114876e-13,0.00138420358552261,0.5560924707869086,-0.0006478503555480408,0.11605990779651475,0.10694503670905582,0.17520848430944932,0.8201331038471196,0.00022159335786469636,0
BTCUSDT,2020-11-07,0.12422442332197278,0.12400761319318758,0.11592237272150767,0.1181083497550235,0.021062215194074092,0.08550024364850226,0.09578863161243246,0.0,0.0013843498089319423,0.5560238392940433,-0.048884718278399464,0.11725690320172094,0.10805083414497997,0.2142835875655385,0.6668212294937013,0.00019261333314525602,1
BTCUSDT,2020-11-08,0.11810941184112163,0.12318655456212994,0.1188464853087042,0.12338170345382189,0.013361710197048226,0.05458524505678084,0.058853668278578415,0.0,0.0013859010519077508,0.5561340363389258,0.04432357287948019,0.11925356564342376,0.10930767870480021,0.21938468595455823,0.7212579652587398,0.00011885871126685094,0
BTCUSDT,2020-11-09,0.12338275918907674,0.12469352075128133,0.11967300281305387,0.12220395032642126,0.02268135596262689,0.09318984180540656,0.0923759809468498,0.0,0.0013867760570769327,0.5566966212522737,-0.009479098681107079,0.12132647784597221,0.11045394437323001,0.21632675141050478,0.6983258787830889,0.00020008785669562256,0
BTCUSDT,2020-11-10,0.12220500748007622,0.12167958837297857,0.12184311940031545,0.12195344996801305,0.012532247963452215,0.051461114241568115,0.0651187735417816,0.0,0.001389712584531494,0.5570885940742025,-0.002035436160697679,0.1228105517364648,0.11156981483684371,0.21608216586496576,0.6557462704702419,0.00011310888477325583,1
BTCUSDT,2020-11-11,0.12195450742335241,0.12568494587572304,0.12347095074716663,0.125060858740921,0.01613481857338165,0.06769774629822166,0.07528798292430817,0.0,0.0013941732694632211,0.5576062301929272,0.025300692086988485,0.12460520591047504,0.11275039583930892,0.21673253866026476,0.7397121849180279,0.00014055088632228315,1
BTCUSDT,2020-11-12,0.12506199274240318,0.128664773229745,0.12483650140652693,0.1299393532209208,0.021226411969927743,0.09079620753557072,0.09016668992270989,0.0,0.001403803973124236,0.5578140579530126,0.03874079968171884,0.12542297993480084,0.11413417304697995,0.14117044747484478,0.7610699511031095,0.00017644121003435227,1
BTCUSDT,2020-11-13,0.12994032077013995,0.12976961738842283,0.12899681295630824,0.13017090547529556,0.01553870470497463,0.06792355321323115,0.07274774815008597,4.46377310114876e-13,0.0014051577120893777,0.5580151192278864,0.0017702091719422608,0.12628612629542446,0.11552690121636837,0.14078545605951112,0.757469258406816,0.00013022514202205368,0
BTCUSDT,2020-11-14,0.1301666539944683,0.12855603372209623,0.12670124717475081,0.1281616838505631,0.011981690949454036,0.05152718035815192,0.05439770453921575,4.46377310114876e-13,0.001405775548584079,0.5581117833023446,-0.015333288400620093,0.12774511373495423,0.11682376234163203,0.10071041817775626,0.7063544320050237,0.00010311250347066288,0
BTCUSDT,2020-11-15,0.1281555881544625,0.12739019708976276,0.12755264313240866,0.1272508099511589,0.008651294735229072,0.0372825189021158,0.049304333345176386,0.0,0.00141485478000751,0.5581016335745264,-0.007059540958716193,0.12830661678739155,0.11814117573856343,0.08104899583661894,0.693971174412593,7.636110685369048e-05,1
BTCUSDT,2020-11-16,0.12725186102674355,0.13294217778663628,0.12827850859363568,0.13332520277682863,0.016742319674203393,0.07397299270631841,0.07232516963513684,0.0,0.0014220847514031937,0.5583761595459884,0.04741304756533182,0.12992058559443467,0.11966189328628785,0.1025136787298906,0.762653258800697,0.00013662920468820604,1
BTCUSDT,2020-11-17,0.13332231240135056,0.14070559170908445,0.13375827249223565,0.14091897662253583,0.02402151166708121,0.11111976191434661,0.10171882338844719,0.0,0.0014240213549859757,0.5587285000973892,0.05658934626175016,0.13267295261119308,0.12141067997504706,0.12124313545170806,0.7809923083937467,0.00018355876178026336,1
BTCUSDT,2020-11-18,0.14092001123717565,0.14560806997843373,0.1392579554139092,0.14185626546357985,0.0312744497425568,0.15019337242898387,0.13117294947034114,0.0,0.0014269838002957877,0.5590851905321408,0.006610651110061427,0.13511038154942218,0.12312208624322916,0.12324348508804314,0.780857758785555,0.00023609003793216766,1
BTCUSDT,2020-11-19,0.14187038597161145,0.14325141280063083,0.14024333729003727,0.14207063596260225,0.019254978736661755,0.09240595891228325,0.09289621499461011,0.0,0.001428222746515051,0.5593283006794034,0.0015020150629045936,0.13687093073412998,0.1247960467553471,0.11855482173933987,0.7147822613426547,0.00014680700653718385,1
BTCUSDT,2020-11-20,0.1420715889017877,0.1482911836212128,0.14353111432706225,0.14891804720197524,0.01827073322199154,0.09047353237703971,0.08835668828916307,0.0,0.0014300499935933839,0.5596289259509692,0.04790533185192003,0.13959160469625817,0.12646485996735976,0.1295100065670614,0.7599056612730013,0.00013310698039822855,1
BTCUSDT,2020-11-21,0.14891899189463711,0.1494862871232198,0.14815346591001483,0.1493044761202505,0.015514150272077675,0.07844614581909505,0.08879732910794517,0.0,0.0014304771979459646,0.5596980407642071,0.0025799127021437496,0.14265994680693636,0.128094065670891,0.11565010843693768,0.889123202599018,0.00011334973307604147,0
BTCUSDT,2020-11-22,0.1493055006360052,0.14777389764828408,0.14248085334720892,0.1469811655845908,0.016816367953637494,0.08326993425117481,0.09390320497386889,0.0,0.0014314425710580045,0.5596980407642071,-0.015471187673093079,0.1455233094260504,0.1296539816701348,0.12365477049809254,0.8122544562202437,0.00012445916246677478,0
BTCUSDT,2020-11-23,0.14697777703198703,0.14790080006421263,0.14564464462836796,0.14660838572430576,0.017098724228984157,0.08507276410738349,0.10057600223787315,4.46377310114876e-13,0.0014365042286509852,0.5599870663468378,-0.0025213921907981662,0.14745102782207423,0.13114711627965692,0.11645981733963429,0.8318516567714929,0.00012680072243806496,1
BTCUSDT,2020-11-24,0.1466094937755152,0.1530797669722662,0.14579098847135727,0.15296732126478277,0.023669599922986798,0.12045200265020153,0.1369972154279069,0.0,0.0014382702988715718,0.5600726140527335,0.043119011324041834,0.14919954063713758,0.13288878424100783,0.10078244370203766,0.8634208599278996,0.00016669531141580787,0
BTCUSDT,2020-11-25,0.15296826108079375,0.1535972115732148,0.14971194653571604,0.14942739793073861,0.019310132858760667,0.09918493868624789,0.11089923742011815,0.0,0.001434307183163848,0.5600711640916165,-0.023011470244535204,0.15029829922484847,0.13449857110153687,0.11755363886969802,0.7758125140493898,0.0001399666525219161,0
BTCUSDT,2020-11-26,0.14942617422102314,0.149082816754577,0.13091269776744338,0.13682498182266634,0.038138344275519626,0.17683104826331736,0.17607405041738147,0.0,0.0014379801490563351,0.5605723673176835,-0.08385227716488652,0.14953702506151595,0.13549658486864438,0.19961593030793112,0.5426536611318736,0.00029746663065964465,0
BTCUSDT,2020-11-27,0.13682602136781544,0.13752351362967638,0.13294590155937497,0.1367450946891355,0.017599913041575634,0.08034238401340449,0.09679945900422719,0.0,0.0014371213760446533,0.5605854169677351,-0.000580192857272066,0.1477704285623401,0.1365968117441345,0.16970045407491813,0.5395478457965629,0.00013980278969186454,1
BTCUSDT,2020-11-28,0.13674621461897457,0.14087746516865768,0.13642140522610127,0.14140448164410452,0.013225125567433335,0.062050505327453556,0.07278823946856866,0.0,0.0014393665054700244,0.5609923727212052,0.033859174585985974,0.1466239439629508,0.13780811746952412,0.18697129815238603,0.6037023886303665,0.00010267689049784607,1
BTCUSDT,2020-11-29,0.14140543538555775,0.14468104783007577,0.14171775150815463,0.14513902448737354,0.011168951633982098,0.05451132315253108,0.06828285250223448,4.46377310114876e-13,0.001443286571505338,0.5614471771915319,0.02624965786956457,0.14635660372565837,0.1391218976452443,0.19435372283241725,0.6416456461843669,8.513531324990264e-05,1
BTCUSDT,2020-11-30,0.14514013430817466,0.15660281598047227,0.1471486528236232,0.1572696649204437,0.02407345715644441,0.12393274189546295,0.10816944769907753,0.0,0.001449182883574103,0.5618710491580319,0.08308390601259585,0.14790381903638664,0.14079927832807237,0.2443998931735591,0.6773776255316586,0.00016483735852163955,0
BTCUSDT,2020-12-01,0.1572706798435049,0.15679983198120132,0.1456537504674873,0.1497955210535917,0.026699080908212457,0.13771966403373145,0.1266719292148237,4.46377310114876e-13,0.0014471768147795785,0.5621876240018833,-0.047264223413334916,0.14744351237345787,0.1422205978747014,0.25359341733561785,0.5465960860520606,0.00019148765249637367,1
BTCUSDT,2020-12-02,0.14979654497796765,0.15246928703763998,0.1483276150831721,0.15332123330961078,0.01558572926517813,0.07978118399265952,0.0964247158214071,0.0,0.0014582955746806833,0.5625288481847215,0.023401595313818913,0.14800860419825776,0.14382691911374673,0.2525971794242248,0.5651102639691681,0.00011086525348253735,1
BTCUSDT,2020-12-03,0.15332217269939585,0.15449972569249656,0.15269516577505327,0.15506999879245986,0.013606822441628636,0.07114950096950515,0.07496127356047244,4.46377310114876e-13,0.0014690114210403407,0.5625766969015782,0.011341854781976135,0.15065640743845315,0.14536041969153402,0.174564197794832,0.5753974827038243,9.619157929462925e-05,0
BTCUSDT,2020-12-04,0.15507454905774645,0.1539365962218137,0.15024073562171747,0.14887669858512265,0.014592727714263723,0.07525625741862671,0.07790073156300262,0.0,0.0014717504253425537,0.5627801747783132,-0.03971702047688441,0.1524170032305942,0.14664057197616884,0.20157385505586886,0.46897376581142014,0.00010716860552510316,1
BTCUSDT,2020-12-05,0.14887764332758174,0.15116060587337693,0.14970975137807122,0.15286816487291285,0.008506638286516913,0.04398784729164175,0.05444401813878744,0.0,0.0014754274492744107,0.5629425704234032,0.026655557056854073,0.15408066721337182,0.14765118128889826,0.19925521557706158,0.49714796588933263,6.249754685067979e-05,1
BTCUSDT,2020-12-06,0.1528691850968203,0.1530879363152916,0.1526122375973593,0.15456819518987933,0.007244897940141939,0.03802354377821955,0.04705091207687317,0.0,0.001474604432949285,0.5627632585652829,0.011058270305614348,0.15544907310632253,0.14872480809916422,0.19709449628574552,0.5291136030674519,5.321996736707938e-05,0
BTCUSDT,2020-12-07,0.1545633523073745,0.15309515389019754,0.1529852517927121,0.15302264009393127,0.008173920188738781,0.04284375984194853,0.048412002606000086,4.46377310114876e-13,0.0014798882299146068,0.5628517061934124,-0.009943489984193699,0.15483272475677326,0.14996010331097184,0.12901708273253315,0.5190143420569984,6.0147476540118325e-05,0
BTCUSDT,2020-12-08,0.1530236601318,0.1520952421666906,0.14727068732824927,0.14625599916242962,0.012520451291703429,0.06392192512909659,0.06840803154564824,0.0,0.0014834692008201533,0.5628763555323992,-0.04397111687335986,0.15431905258273926,0.1507694139882914,0.1251917822202172,0.4176172620714978,9.419717416065783e-05,1
BTCUSDT,2020-12-09,0.14625702734954804,0.1468980330363473,0.1427990699035757,0.14799962617638826,0.016374264379898078,0.08054104654092052,0.07894735275103774,0.0,0.0014849475522207833,0.5630155517996194,0.01185159879524833,0.15354675576143612,0.1516820854060259,0.11811855785763203,0.4580254850066252,0.00012046107421907395,0
BTCUSDT,2020-12-10,0.14800073255208898,0.14624567530446467,0.1449220312525407,0.1456981541335129,0.01064569770397884,0.05275485325240033,0.05173315083128611,0.0,0.0014870925705804672,0.5631702143187529,-0.015460097684733665,0.15218666929532587,0.15252219182310361,0.11451592337042715,0.5520208309253144,8.103168420446085e-05,0
BTCUSDT,2020-12-11,0.1457006281850942,0.14414710591505644,0.1421675962210768,0.14394706028194781,0.014877506274230382,0.07198388493064897,0.06672942821031483,4.46377310114876e-13,0.0014890970314725901,0.5630991662240259,-0.011947653828097482,0.1514712568463406,0.15319040057391603,0.09723254844771609,0.5345507050122741,0.00011292588667978485,1
BTCUSDT,2020-12-12,0.14394809124978414,0.1493495497700568,0.14581294004780568,0.15014662299824524,0.009922365682713576,0.04985000967023105,0.0517767517771686,0.0,0.0014924007540654191,0.5631861638910385,0.04281089544385752,0.15107629380487006,0.15390534976398496,0.11688563264279181,0.5464960293133511,7.355374390803666e-05,1
BTCUSDT,2020-12-13,0.15014764649977957,0.1530165537063318,0.1514262020520659,0.1530875935522493,0.011433289961868121,0.05949332748260413,0.05483424329632149,0.0,0.0014949026693313813,0.5632944276544318,0.019475040526480303,0.15086142188559226,0.15471616031683189,0.12102188866296218,0.5404177963975241,8.251094571006802e-05,1
BTCUSDT,2020-12-14,0.1530886135118928,0.1525248068446087,0.15377485812777444,0.15387562592974174,0.009436786787598397,0.04930740292230368,0.04850648234912634,0.0,0.0014957755880557755,0.5631803640465711,0.005118646737234167,0.15098521122838318,0.15562593992909887,0.11995543788840865,0.43187788024269486,6.844184284564591e-05,1
BTCUSDT,2020-12-15,0.15388106080672098,0.15427764646462164,0.15418136880274477,0.1551063695175749,0.012564962080835249,0.06597172191945382,0.06200630116370858,0.0,0.0014926539029839203,0.5632112965503975,0.007953556088940328,0.15226961887470547,0.1566114916622317,0.07972664437601708,0.5365142842342991,8.910484750411998e-05,1
BTCUSDT,2020-12-16,0.1551073870459516,0.17006113444573348,0.1560399356087091,0.1704341813519826,0.02382514346374278,0.13077661252096284,0.10254472719338066,4.46377310114876e-13,0.0014921854099948645,0.5635278713942489,0.098272816981813,0.15552542773389297,0.15792443667998782,0.17513017184607313,0.6387242253887836,0.00015057005717000887,1
BTCUSDT,2020-12-17,0.17043518042065867,0.18782747267572872,0.17190523423145093,0.1821694808347957,0.03897037543519376,0.2382232131495636,0.17770170879318603,0.0,0.0015104820184557236,0.5639135610513382,0.06850735299631783,0.16081831933129517,0.15938391215101774,0.17450391275491678,0.6958655239925357,0.00022836634581463794,1
BTCUSDT,2020-12-18,0.18217038548185174,0.1837442288152081,0.1810110733507862,0.18466027334085267,0.016387264608051184,0.10182614025963602,0.09954360594113502,0.0,0.0015072340173375026,0.5640107084461685,0.013608274013078736,0.16672681355931412,0.16089835181064466,0.15576370544975232,0.7867678484584346,9.656074657777802e-05,1
BTCUSDT,2020-12-19,0.18466125527665925,0.1907737502035396,0.1842631587505488,0.19039464404541384,0.017760438078349393,0.11319908882402038,0.10383330385803534,0.0,0.0015049594288432666,0.5640648403278652,0.030908726602182357,0.1725677969202274,0.1626080934442452,0.1554442008554539,0.7929097685519843,0.00010123240781299475,0
BTCUSDT,2020-12-20,0.1903955387866821,0.19175351616851785,0.18678352493536482,0.1874553595515145,0.015752926533468593,0.10125126017491554,0.1081083137476429,0.0,0.0015057461907977548,0.5641499047133887,-0.015367978906547508,0.17755540982964746,0.16397157404084978,0.17808495972521549,0.7473695189317574,9.155256470333883e-05,0
BTCUSDT,2020-12-21,0.18745649869808217,0.19022886295514643,0.17666140912860373,0.1815476458104779,0.01818645751250232,0.11414502828300621,0.09823187247669452,0.0,0.0015063945391545347,0.564196786789501,-0.03137044073207507,0.1815713043626189,0.16511236289106598,0.205846131483354,0.6949846152510483,0.00010865391693122873,1
BTCUSDT,2020-12-22,0.18154999639906172,0.188121727652663,0.1810387160766842,0.1903077718057351,0.017972470361672297,0.11272766627616479,0.09176966976617125,0.0,0.0015073283476112476,0.5642373857007739,0.04802350029995983,0.18667989851697475,0.16664529249351046,0.20618679052599997,0.8078755165157463,0.00010245172255284577,0
BTCUSDT,2020-12-23,0.1903087469401057,0.19020689297438878,0.18304362672563784,0.185666851223341,0.024842518386899878,0.1579066421962466,0.13797304297088245,0.0,0.0015085581058168346,0.5644089644329373,-0.024275969003968445,0.18889053568486475,0.16802721190081238,0.16998791784953837,0.747277508902058,0.00014397149294093252,1
BTCUSDT,2020-12-24,0.18566486127314888,0.18778329477218358,0.18388445340574644,0.18965269731078235,0.014105634468510432,0.08928276178248966,0.08680617513778793,4.46377310114876e-13,0.0015032512622505448,0.5643615990364528,0.021368102627496777,0.1899765354877153,0.16932516952598808,0.13058308122079287,0.7863342688542191,8.134285098707426e-05,1
BTCUSDT,2020-12-25,0.1896519871760029,0.1956784492651676,0.18982097269874307,0.19754723216373224,0.016360184803333604,0.10750364089222005,0.09230882622747084,4.46377310114876e-13,0.0015027150650857093,0.5643065005140113,0.04143713230955948,0.19184675196293027,0.17102768732726648,0.1443879370027628,0.8264277745176828,9.008861366549745e-05,1
BTCUSDT,2020-12-26,0.19754819857942385,0.2121533174710601,0.19849103237451018,0.21184598531425597,0.020284376990918538,0.14061681658306963,0.1076021061043243,0.0,0.0015041758826935744,0.564524478001915,0.07206564135434457,0.194959872165132,0.17368198977759836,0.17927320427871526,0.8428432732214935,0.00010348442780464006,0
BTCUSDT,2020-12-27,0.21184701479805002,0.22448640807708498,0.20824728857379798,0.21014603528586592,0.03115337527157394,0.2285942970487704,0.15410883338623008,0.0,0.0015052408691872132,0.5648874516015066,-0.007991804748278653,0.1982528504523601,0.1762789731211284,0.17505392579129977,0.8196500727169793,0.00015879754714044855,1
BTCUSDT,2020-12-28,0.21014602306671967,0.217173656359203,0.21150750418705996,0.21655105646920392,0.016403489686683585,0.12082548650099204,0.09255878734058777,0.0,0.0015029054101023814,0.564956566414744,0.03035386653658856,0.20333271112409906,0.17893771838457545,0.14485750421991786,0.8309083719404499,8.234926798720545e-05,1
BTCUSDT,2020-12-29,0.2165520802865528,0.21645983026960497,0.20971072700369114,0.2190045950758053,0.014190991112262309,0.10359108347686263,0.09897401482868833,4.46377310114876e-13,0.0015042781567708163,0.564958016375861,0.011284957833276321,0.20749732997666598,0.1815511407047663,0.13899526549723767,0.8331814396006417,7.077899309632206e-05,1
BTCUSDT,2020-12-30,0.2190055356498112,0.22903903224852123,0.22141823444283648,0.23097192854445167,0.019758523391210814,0.15137693253796475,0.11954578797329772,4.46377310114876e-13,0.0015069515050586263,0.5650126315779302,0.05442906700748584,0.2140722172857182,0.18415878509536873,0.11489994111662355,0.8267877237625465,9.247723159846621e-05,1
BTCUSDT,2020-12-31,0.23097293499435212,0.23145017815116345,0.22572724759752194,0.23135803630842125,0.015499353304889578,0.12207667848018586,0.09550889747101944,0.0,0.0015137207549934875,0.5653678720515645,0.0016654233998740775,0.22012469352699648,0.18704453140667202,0.12564122827661664,0.8012024118759922,7.29260228862855e-05,1
BTCUSDT,2021-01-01,0.2313589620048419,0.23382959844982354,0.23202466706775723,0.23463429195752547,0.01092300706704946,0.08814214834699964,0.0797700146040012,0.0,0.0015258374480300804,0.5659995717781503,0.014108187665241134,0.22550694322585424,0.18992145174588523,0.12511788613705294,0.8032059395034732,5.134896832424999e-05,1
BTCUSDT,2021-01-02,0.23463529399674207,0.26317578213329784,0.23464227060602613,0.25748955927352335,0.027191598400992962,0.2311728575344525,0.14136789598177255,0.0,0.0015356580373070833,0.5661431179287209,0.09704998245924479,0.23213095476958334,0.19354513681665714,0.16067095173788942,0.8388543658106022,0.00011332263541086075,1
BTCUSDT,2021-01-03,0.257475359264853,0.274899265258806,0.25916673441844584,0.26408703217452306,0.025252459231302038,0.23024027645621536,0.1495571989826093,0.0,0.0015528074648352777,0.566059986824687,0.025536440206810118,0.23995912761138533,0.1976213695583877,0.1431928107672792,0.8761125176097834,0.00010273941955432801,0
BTCUSDT,2021-01-04,0.26408791845452384,0.2655552024319579,0.22800370737735576,0.2559671272875822,0.029531965610564235,0.25156367682844416,0.16760031575288942,0.0,0.001556288879784283,0.5661706671899416,-0.03064662023239373,0.24567937441638754,0.20126909240702448,0.18236182929342748,0.8559123216340794,0.00012363618805788688,1
BTCUSDT,2021-01-05,0.25597637334849604,0.2715830671885634,0.24239418527130524,0.27171027192777375,0.024199323136529605,0.2122140685599389,0.15995480057330944,4.46377310114876e-13,0.0015638041581463313,0.5665892226323468,0.061297251436522426,0.25332827176607914,0.20541367174949107,0.1900611820734019,0.8654220310690948,9.575595282336328e-05,1
BTCUSDT,2021-01-06,0.2717111490268996,0.2920398159502536,0.26993934860729446,0.29435028557040865,0.026579002278446166,0.2517326911470336,0.16425085006957957,4.46377310114876e-13,0.0015646121099573557,0.5663809115518887,0.08305947092640165,0.26252603899038046,0.21041395564638538,0.2081969040739584,0.923992463448171,9.687072479398008e-05,1
BTCUSDT,2021-01-07,0.29435113540355035,0.31921113016674263,0.29442755166750684,0.31573049116054897,0.027799292123517984,0.2879374278997225,0.1789986219057636,4.46377310114876e-13,0.0015744445479436708,0.5667719177330728,0.0724222559217782,0.27477056908375147,0.21641009723931662,0.20316963246598652,0.9338002782668278,9.434667347092238e-05,1
BTCUSDT,2021-01-08,0.31573292101452205,0.33178240074466336,0.2960535943673881,0.32496793274258073,0.02929378143608591,0.3169804862176797,0.18633906278873635,0.0,0.001579741399545094,0.566945913067098,0.029177364331963496,0.2878802147018022,0.22267137591979155,0.1961744606957256,0.9344610004439509,9.649796568419624e-05,0
BTCUSDT,2021-01-09,0.32500206542114074,0.32726150217720923,0.31410266833607053,0.3209969400417758,0.0155588977337413,0.1726666820304207,0.12497513125108715,4.46377310114876e-13,0.001582922978981105,0.5671624405938851,-0.012187179744330034,0.29709670646242353,0.22887358563868274,0.19217624032452282,0.8978638667865116,5.257092948882051e-05,0
BTCUSDT,2021-01-10,0.3209977577836269,0.3270235601473432,0.28476162214019746,0.30543540816143017,0.024662749540479544,0.2616121289174065,0.16665035766338893,4.46377310114876e-13,0.001582974393574313,0.5671208750418679,-0.04834836767509265,0.30309737854161145,0.23458717113510455,0.24050226941666764,0.8090036721186118,8.671761165422587e-05,0
BTCUSDT,2021-01-11,0.3054362446444573,0.30255312591186323,0.24662189629099662,0.28339177806439025,0.053192320144158194,0.4851559037704142,0.2887136205848336,0.0,0.0015829792938482704,0.5670087447154959,-0.07196719687171849,0.30707737369909915,0.2393014901274727,0.281648070558062,0.6851733892604449,0.0001996490455004383,0
BTCUSDT,2021-01-12,0.2834400112981949,0.2895714846464336,0.26378477698824376,0.27252688703846917,0.028040163740384892,0.2643258489077015,0.16970010819518483,0.0,0.0015849985895541388,0.5669724956875744,-0.03822200981966406,0.3071958847500712,0.24352734681575233,0.27843899881491774,0.6338373563533999,0.00011032443630280139,1
BTCUSDT,2021-01-13,0.272510982861862,0.29926365666297566,0.26255711474983334,0.2991838184476172,0.026007905605071154,0.2454703552267592,0.15912366994785287,0.0,0.0015863433893476483,0.5672412218145686,0.09750423185763579,0.3078973499246474,0.24866846561585915,0.29474516359092406,0.6627239126501019,9.328344716624297e-05,1
BTCUSDT,2021-01-14,0.29918466245960385,0.3171093089029262,0.29768963722987374,0.31341994650853894,0.021388223056772123,0.22548820511410822,0.14477816480509154,4.46377310114876e-13,0.0015898958774107838,0.5676264281512853,0.04744593322483692,0.3075620327459166,0.254269725206782,0.2760386977459422,0.6861339075300535,7.347416574705534e-05,0
BTCUSDT,2021-01-15,0.3134264738576294,0.3143155522162595,0.27904518772662973,0.2941323823740241,0.024682358390559826,0.24826701210087518,0.1622010101525365,4.46377310114876e-13,0.0015933927014243968,0.5678091232520117,-0.06136954105940806,0.30308703169142337,0.2586462654127692,0.28806766702127984,0.6150340641797848,9.014367293864079e-05,0
BTCUSDT,2021-01-16,0.29409477428780706,0.300056796762529,0.28676726450836604,0.2881328987901476,0.01782553884684212,0.17978925604381824,0.12948786223106767,0.0,0.001604884245838746,0.5679623358100283,-0.020337366658846334,0.2983176464364772,0.2623953349644177,0.28840648589486273,0.5506165863562181,6.694178623187815e-05,0
BTCUSDT,2021-01-17,0.2881337561110573,0.2913520841699309,0.2745085285939609,0.2867971377443664,0.01649704952368506,0.160513997728122,0.11587689077751338,0.0,0.0016055448640221182,0.5681662970071355,-0.004622033405769388,0.29561277239423084,0.2660090180243337,0.27927517719536094,0.5311770611204127,6.237272666944675e-05,1
BTCUSDT,2021-01-18,0.28676893224431105,0.29624837594650366,0.2822322314183971,0.2932415806187231,0.014467072186730148,0.14396450565867677,0.1057622652801963,4.46377310114876e-13,0.0016066775355498553,0.5682276786944165,0.02240276695076915,0.2970422223729196,0.26964782399933335,0.2473184330185142,0.5717210515981968,5.36878058973903e-05,0
