timestamp,open,high,low,close,volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,bid_ask_spread,volume_24h,num_trades_24h,symbol
2020-05-10,210.09000000,210.18000000,179.59000000,187.54000000,1473226.05475000,1589155199999,278394290.75973460,426358,694788.42914000,131143494.26749300,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-11,187.62000000,193.50000000,176.00000000,185.73000000,1093299.81927000,1589241599999,203391530.20617390,303669,529158.74668000,98465728.22507510,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-12,185.80000000,192.24000000,185.48000000,189.76000000,669755.79567000,1589327999999,126810812.16817080,193978,336075.30552000,63647040.81413890,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-13,189.77000000,201.00000000,188.35000000,199.58000000,806143.00704000,1589414399999,156637596.36492460,212710,410843.35618000,79791107.72434880,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-14,199.61000000,206.02000000,195.67000000,203.29000000,1114700.24937000,1589500799999,224233786.12670990,285245,557166.15035000,112099049.73738440,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-15,203.29000000,204.08000000,191.66000000,194.86000000,904749.63570000,1589587199999,179634085.62276920,230721,437768.77270000,86944450.76006710,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-16,194.87000000,203.50000000,193.21000000,200.45000000,669900.03754000,1589673599999,134060788.49418390,174447,343539.34568000,68751336.84186420,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-17,200.44000000,209.85000000,199.68000000,207.00000000,708711.89315000,1589759999999,145341278.68135490,180088,369150.31059000,75677871.47041410,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-18,207.02000000,217.07000000,207.00000000,214.91000000,1064139.24850000,1589846399999,226789027.15008040,249528,538438.67639000,114784967.15147500,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-19,214.92000000,215.95000000,209.45000000,214.58000000,643702.98849000,1589932799999,136846948.55680560,186027,319009.59630000,67835348.16258670,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-20,214.60000000,215.75000000,204.27000000,209.98000000,679532.61037000,1590019199999,143704806.17524080,195172,330890.78825000,70009379.65600590,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-21,209.99000000,211.64000000,191.71000000,198.74000000,1003923.43420000,1590105599999,203445710.96284490,258415,479372.00860000,97136468.80798330,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-22,198.72000000,209.19000000,196.24000000,207.36000000,787672.36081000,1590191999999,159972608.53416610,217659,399523.04157000,81120762.57728450,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-23,207.36000000,211.20000000,204.55000000,206.60000000,478559.92006000,1590278399999,99461068.10466470,150729,237372.30187000,49341950.41533750,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-24,206.60000000,210.55000000,199.50000000,199.90000000,673535.05784000,1590364799999,138917619.23362070,204534,324023.32350000,66890503.37754660,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-25,199.90000000,205.67000000,198.01000000,204.15000000,469931.62492000,1590451199999,95411610.79763470,171792,243595.47559000,49464529.60504250,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-26,204.22000000,205.00000000,196.90000000,200.89000000,477176.73530000,1590537599999,96116808.85809130,167702,233833.77929000,47132325.29336320,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-27,200.92000000,208.44000000,200.76000000,208.29000000,494816.72727000,1590623999999,101445351.02566320,167619,252824.22653000,51832733.59846020,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-28,208.29000000,220.50000000,204.67000000,220.21000000,643945.97769000,1590710399999,136361627.34641550,219160,352366.88360000,74663823.75714590,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-29,220.24000000,224.79000000,217.57000000,220.67000000,603058.07590000,1590796799999,133220045.49547060,217959,301826.51829000,66680504.40036720,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-30,220.63000000,247.00000000,218.80000000,243.66000000,1019550.75146000,1590883199999,238678839.80930440,341862,511425.44765000,119730479.77167950,0,0.010000000000218279,484036.0967,5959556.0,ETHUSDT
2020-05-31,243.71000000,245.39000000,229.58000000,231.57000000,821608.68884000,1590969599999,194867426.29418620,320066,381831.06077000,90551397.67858910,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-01,231.56000000,250.68000000,230.66000000,248.23000000,823816.69936000,1591055999999,198791911.84704420,318497,426075.31776000,102865011.74578850,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-02,248.23000000,253.80000000,225.00000000,237.71000000,955520.91863000,1591142399999,230680327.30929150,355417,462682.15945000,111744961.57192750,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-03,237.71000000,245.00000000,232.71000000,244.52000000,502928.13371000,1591228799999,120179301.17898640,213792,259904.04578000,62129185.47385130,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-04,244.54000000,246.60000000,236.00000000,243.21000000,669369.33920000,1591315199999,162460397.62767410,253226,332175.55769000,80659519.34918510,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-05,243.22000000,247.87000000,239.14000000,240.03000000,502547.41103000,1591401599999,122084004.51697550,205337,242309.99059000,58916816.25847680,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-06,240.04000000,244.70000000,237.83000000,241.94000000,389423.07798000,1591487999999,93979350.81263390,161709,198723.53956000,47973780.54283710,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-07,241.94000000,245.37000000,234.60000000,244.56000000,571102.55515000,1591574399999,137165732.64761660,226478,285159.65388000,68517428.42271850,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-08,244.57000000,247.70000000,240.59000000,246.40000000,383116.54719000,1591660799999,93355224.96830870,159981,193451.07601000,47159340.96864370,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-09,246.37000000,249.82000000,238.00000000,243.80000000,420327.17133000,1591747199999,102374504.57389720,185974,202641.07177000,49369436.33086970,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-10,243.79000000,250.28000000,242.00000000,247.78000000,431285.61715000,1591833599999,105797248.24742570,185330,221305.11120000,54322143.50039510,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-11,247.78000000,250.09000000,226.20000000,230.51000000,816456.89161000,1591919999999,195063781.27644910,312655,373492.34304000,89279896.48515260,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-12,230.46000000,239.38000000,228.19000000,237.55000000,446515.34124000,1592006399999,105069425.09010670,181977,224589.29616000,52877894.61382670,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-13,237.55000000,238.73000000,234.66000000,238.11000000,253797.78090000,1592092799999,60087772.65246530,134555,126898.09775000,30052109.58823630,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-14,238.13000000,238.59000000,229.83000000,231.77000000,304943.21188000,1592179199999,71575514.08027260,158093,150190.06138000,35264141.20722390,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-15,231.74000000,233.55000000,218.27000000,230.86000000,875026.92057000,1592265599999,197907504.77877360,308126,410989.99093000,92965284.36529640,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-16,230.86000000,236.00000000,228.70000000,235.30000000,499194.66758000,1592351999999,116456364.23126830,188136,252188.71079000,58831595.30783300,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-17,235.31000000,237.30000000,227.65000000,233.82000000,478187.29170000,1592438399999,111415059.05626230,189653,232960.69025000,54288236.15848750,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-18,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917000,1592524799999,77542070.33327090,145815,157912.89857000,36639257.02317530,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-19,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808000,1592611199999,91117706.15513940,160682,196717.52384000,45127258.00693490,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-20,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826000,1592697599999,69343699.90954830,129778,146807.30372000,33536648.02595340,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-21,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734000,1592783999999,58868166.50610440,109238,133367.32601000,30640576.93127720,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-22,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114000,1592870399999,178707156.18931390,256688,381685.54634000,91072958.54464900,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-23,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477000,1592956799999,107457002.52462460,172649,224811.21947000,54630829.05815690,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-24,243.15000000,249.24000000,231.07000000,234.58000000,921634.05340000,1593043199999,220763040.43374940,289888,447817.33625000,107284767.04106830,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-25,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348000,1593129599999,142697463.38010440,192323,312667.90698000,72711629.98470680,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-26,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007000,1593215999999,144805505.19158240,192182,313069.39625000,72145517.98801950,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-27,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438000,1593302399999,145264632.26381920,207051,299265.01724000,67274910.29012350,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-28,220.94000000,227.96000000,218.32000000,224.93000000,444766.56881000,1593388799999,99423540.13931940,144728,236280.14760000,52806921.84877780,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-29,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242000,1593475199999,134510531.19766730,183558,305421.87340000,68753130.26515030,0,0.009999999999763531,484037.6049,5959665.0,ETHUSDT
2020-06-30,227.98000000,228.70000000,222.91000000,225.60000000,415036.02977000,1593561599999,93802207.27357360,143612,202532.74647000,45764408.12825810,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-01,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865000,1593647999999,118322932.85495730,176455,265707.94626000,60770218.92015320,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-02,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115000,1593734399999,134976975.12319700,210294,282313.90134000,64320519.48114850,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-03,226.46000000,228.13000000,223.97000000,224.87000000,314578.50040000,1593820799999,71286978.50356750,139167,153734.92210000,34844388.69190400,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-04,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593000,1593907199999,69899468.27991880,134338,156161.48084000,35487540.26136240,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-05,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006000,1593993599999,80528660.61919430,152077,173480.66716000,39276422.84701000,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-06,227.54000000,242.00000000,226.93000000,241.60000000,864817.50700000,1594079999999,203334727.85013950,268187,443659.99767000,104363380.05687420,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-07,241.60000000,243.77000000,234.40000000,239.39000000,600424.97209000,1594166399999,143122828.37511880,213589,293523.48727000,69992123.93622460,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-08,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708000,1594252799999,233460700.75518140,309582,472779.31973000,115197139.73159900,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-09,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291000,1594339199999,157541370.00481820,243580,313999.27569000,76404395.94395800,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-10,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385000,1594425599999,108806462.46509650,181124,234086.96963000,55969388.91838720,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-11,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626000,1594511999999,70548557.67783910,140265,144264.75794000,34563855.77462440,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-12,239.19000000,244.00000000,236.52000000,242.79000000,469315.11720000,1594598399999,112487552.43401240,201729,238720.16445000,57233192.42448630,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-13,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245000,1594684799999,146193291.91067610,240032,304677.24908000,73761164.95613980,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-14,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188000,1594771199999,102105027.13193080,172704,212486.68184000,50895173.69127610,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-15,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518000,1594857599999,88059682.48343640,154984,178198.01400000,42606335.48394350,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-16,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894000,1594943999999,137208323.20157330,222138,284514.03969000,66475192.08183000,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-17,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444000,1595030399999,75931058.42265300,149088,159858.08306000,37286020.32295110,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-18,232.66000000,236.80000000,232.32000000,235.67000000,341356.61820000,1595116799999,80046747.83223330,136494,168653.68252000,39557475.70548810,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-19,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073000,1595203199999,82120072.99362800,144896,177800.65726000,41857576.44971610,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-20,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938000,1595289599999,94314378.93819910,164435,193222.00995000,45941871.96180980,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-21,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074000,1595375999999,154502240.94119890,240019,335588.62905000,81336675.10271110,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-22,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296000,1595462399999,180692677.21395630,273546,382255.45060000,96136746.64578400,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-23,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879000,1595548799999,287217202.72012160,378573,548027.77647000,147366131.52617590,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-24,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692000,1595635199999,256347245.54814900,362608,467152.58946000,129363215.30193840,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-25,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554000,1595721599999,308799629.36114330,424683,546337.36919000,159353784.49878770,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-26,305.31000000,318.75000000,299.00000000,311.00000000,1270368.75300000,1595807999999,392346895.32267080,486058,629296.22696000,194398665.55302020,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-27,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727000,1595894399999,527292799.28791380,645395,818454.59042000,263886380.58021330,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-28,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578000,1595980799999,346187853.27592900,458451,526272.91372000,166776146.18773630,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-29,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148000,1596067199999,254201662.13340940,347597,403407.16614000,129383921.49019800,0,0.010000000000218279,484115.4757,5959683.0,ETHUSDT
2020-07-30,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698000,1596153599999,328286452.51829110,410721,548703.63674000,178728061.85059630,0,0.010000000000218279,484118.2061,5959749.0,ETHUSDT
