symbol,timestamp,open,high,low,close,volume
BTCEUR,2022-05-09,32363.30000000,33998.00000000,28469.18000000,28477.15000000,5163.29521700
BTCEUR,2022-05-10,28504.81000000,30932.72000000,28200.00000000,29507.44000000,4858.26704700
BTCEUR,2022-05-11,29492.35000000,30463.07000000,26325.29000000,27574.26000000,6018.28409600
BTCEUR,2022-05-12,27548.13000000,28776.31000000,22819.78000000,27895.10000000,8586.26202400
BTCEUR,2022-05-13,27898.27000000,29865.58000000,27635.41000000,28135.74000000,3387.78514000
BTCEUR,2022-05-14,28137.66000000,29165.42000000,27515.41000000,28935.35000000,1401.59995000
BTCEUR,2022-05-15,28948.46000000,30249.99000000,28358.95000000,30130.42000000,1369.40790000
BTCEUR,2022-05-16,30125.98000000,30132.48000000,27901.01000000,28615.57000000,2945.44608000
BTCEUR,2022-05-17,28615.07000000,29341.73000000,27961.91000000,28852.03000000,2326.60713000
BTCEUR,2022-05-18,28853.48000000,29068.59000000,27352.64000000,27413.33000000,2664.78378000
BTCEUR,2022-05-19,27391.16000000,28824.31000000,27346.94000000,28646.10000000,2640.97794000
BTCEUR,2022-05-20,28645.11000000,29048.00000000,27225.34000000,27656.63000000,2611.57876000
BTCEUR,2022-05-21,27656.63000000,28074.44000000,27420.02000000,27869.46000000,830.49593000
BTCEUR,2022-05-22,27869.60000000,28833.31000000,27700.02000000,28651.89000000,1626.53500000
BTCEUR,2022-05-23,28648.55000000,28916.00000000,27028.71000000,27241.85000000,2938.49645000
BTCEUR,2022-05-24,27247.97000000,27792.16000000,26727.99000000,27631.89000000,2377.41859000
BTCEUR,2022-05-25,27631.76000000,28191.59000000,27513.37000000,27644.54000000,2068.24168000
BTCEUR,2022-05-26,27644.53000000,27924.28000000,26211.77000000,27211.76000000,3103.89648000
BTCEUR,2022-05-27,27202.59000000,27379.89000000,26355.41000000,26652.74000000,2776.46880000
BTCEUR,2022-05-28,26664.45000000,27275.00000000,26569.39000000,27066.95000000,878.98455000
BTCEUR,2022-05-29,27066.94000000,27565.61000000,26890.00000000,27462.94000000,966.86543000
BTCEUR,2022-05-30,27464.05000000,29875.89000000,27301.92000000,29466.28000000,2769.09835000
BTCEUR,2022-05-31,29464.68000000,30189.85000000,29185.20000000,29616.68000000,2411.44709000
BTCEUR,2022-06-01,29623.86000000,29795.00000000,27537.03000000,27974.43000000,2578.76194000
BTCEUR,2022-06-02,27979.59000000,28554.68000000,27642.52000000,28333.25000000,2169.20501000
BTCEUR,2022-06-03,28331.83000000,28540.60000000,27305.49000000,27714.91000000,2123.51577000
BTCEUR,2022-06-04,27716.41000000,28005.00000000,27525.47000000,27891.11000000,753.80546000
BTCEUR,2022-06-05,27890.00000000,28400.00000000,27584.93000000,27906.45000000,978.78176000
BTCEUR,2022-06-06,27906.45000000,29676.07000000,27871.85000000,29348.80000000,2322.49925000
BTCEUR,2022-06-07,29348.64000000,29480.00000000,27375.10000000,29074.65000000,3651.95339000
BTCEUR,2022-06-08,29077.24000000,29254.63000000,27924.27000000,28184.97000000,2773.56169000
BTCEUR,2022-06-09,28186.36000000,28646.90000000,27914.44000000,28340.11000000,2331.43214000
BTCEUR,2022-06-10,28340.11000000,28545.31000000,27447.53000000,27667.01000000,2678.89352000
BTCEUR,2022-06-11,27664.30000000,27998.91000000,26767.47000000,27049.36000000,1653.70159000
BTCEUR,2022-06-12,27056.29000000,27166.96000000,25309.01000000,25337.45000000,2474.38899000
BTCEUR,2022-06-13,25316.38000000,25608.13000000,21100.00000000,21628.26000000,7396.89732700
BTCEUR,2022-06-14,21608.37000000,22381.49000000,20050.70000000,21194.09000000,7542.45649000
BTCEUR,2022-06-15,21217.97000000,21842.44000000,19194.00000000,21603.65000000,8684.86470400
BTCEUR,2022-06-16,21606.69000000,21985.00000000,19210.00000000,19375.54000000,4155.84751000
BTCEUR,2022-06-17,19373.34000000,20333.75000000,19228.00000000,19523.33000000,2866.27878000
BTCEUR,2022-06-18,19522.86000000,19810.10000000,16850.00000000,18154.18000000,6302.00175100
BTCEUR,2022-06-19,18153.18000000,19888.13000000,17191.35000000,19646.83000000,4751.39431000
BTCEUR,2022-06-20,19645.07000000,20000.00000000,18746.23000000,19541.66000000,3868.24484000
BTCEUR,2022-06-21,19542.71000000,20563.41000000,19308.32000000,19674.15000000,2990.56435200
BTCEUR,2022-06-22,19680.14000000,19772.47000000,18710.00000000,18911.57000000,2951.02652000
BTCEUR,2022-06-23,18910.61000000,20156.35000000,18818.76000000,20054.52000000,2108.28706000
BTCEUR,2022-06-24,20055.67000000,20416.99000000,19676.91000000,20115.31000000,2147.17959000
BTCEUR,2022-06-25,20128.66000000,20496.98000000,19840.00000000,20383.52000000,956.42570000
BTCEUR,2022-06-26,20386.17000000,20760.86000000,19859.41000000,19917.27000000,1246.35106000
BTCEUR,2022-06-27,19915.41000000,20350.00000000,19366.09000000,19574.45000000,2016.99625000
BTCEUR,2022-06-28,19587.93000000,20058.28000000,19191.00000000,19257.21000000,1748.34849000
BTCEUR,2022-06-29,19253.85000000,19550.00000000,18863.66000000,19230.09000000,1931.49855000
BTCEUR,2022-06-30,19240.34000000,19286.09000000,17785.98000000,19054.98000000,2725.94952000
BTCEUR,2022-07-01,19060.51000000,19936.32000000,18152.00000000,18477.19000000,3072.89277000
BTCEUR,2022-07-02,18476.96000000,18664.01000000,18219.59000000,18463.72000000,1047.63910000
BTCEUR,2022-07-03,18466.73000000,18849.00000000,18011.50000000,18510.15000000,1303.61309000
BTCEUR,2022-07-04,18510.21000000,19485.71000000,18255.34000000,19382.55000000,2014.07667000
BTCEUR,2022-07-05,19382.82000000,20174.58000000,18740.78000000,19643.00000000,2459.03218000
BTCEUR,2022-07-06,19635.94000000,20277.70000000,19231.72000000,20169.85000000,2091.60246000
BTCEUR,2022-07-07,20170.88000000,21486.06000000,19831.61000000,21247.33000000,2239.28422000
BTCEUR,2022-07-08,21252.72000000,22012.00000000,20901.00000000,21201.06000000,3260.62935000
BTCEUR,2022-07-09,21207.97000000,21574.52000000,20950.01000000,21214.07000000,1661.16180000
BTCEUR,2022-07-10,21209.24000000,21221.60000000,20275.97000000,20514.69000000,1748.92196000
BTCEUR,2022-07-11,20520.05000000,20618.18000000,19789.47000000,19864.33000000,1788.71452000
BTCEUR,2022-07-12,19863.77000000,20025.48000000,19180.00000000,19264.35000000,2540.30598000
BTCEUR,2022-07-13,19269.46000000,20223.49000000,18900.00000000,20170.50000000,3116.00149000
BTCEUR,2022-07-14,20168.33000000,20833.24000000,19617.67000000,20512.39000000,2167.84937000
BTCEUR,2022-07-15,20514.86000000,21020.85000000,20321.14000000,20656.76000000,1762.05809000
BTCEUR,2022-07-16,20648.49000000,21400.00000000,20307.92000000,21000.57000000,1226.10465000
BTCEUR,2022-07-17,20996.17000000,21479.30000000,20543.89000000,20584.47000000,989.34178000
BTCEUR,2022-07-18,20581.98000000,22410.11000000,20554.48000000,22109.72000000,2644.92648000
BTCEUR,2022-07-19,22124.02000000,23289.00000000,21185.40000000,22873.64000000,3979.56840000
BTCEUR,2022-07-20,22868.55000000,23818.03000000,22392.00000000,22813.80000000,3114.51852000
BTCEUR,2022-07-21,22804.63000000,23008.00000000,21959.00000000,22659.10000000,2848.00126000
BTCEUR,2022-07-22,22664.82000000,23293.55000000,22040.97000000,22253.26000000,2325.60742000
BTCEUR,2022-07-23,22246.04000000,22551.37000000,21532.60000000,22012.15000000,979.37083000
BTCEUR,2022-07-24,22018.82000000,22534.58000000,21820.22000000,22147.67000000,896.05669000
BTCEUR,2022-07-25,22145.50000000,22234.34000000,20814.24000000,20860.50000000,1831.64939000
BTCEUR,2022-07-26,20863.14000000,21042.56000000,20387.67000000,20993.01000000,1600.54700000
BTCEUR,2022-07-27,20996.14000000,22656.26000000,20761.06000000,22486.98000000,2690.83225000
BTCEUR,2022-07-28,22490.61000000,23750.00000000,22248.54000000,23396.16000000,2544.58016000
BTCEUR,2022-07-29,23402.17000000,23850.00000000,23053.69000000,23260.00000000,2174.93573000
BTCEUR,2022-07-30,23266.56000000,24149.98000000,23035.76000000,23170.61000000,1474.22069000
BTCEUR,2022-07-31,23170.61000000,23677.71000000,22764.23000000,22854.54000000,1155.59972000
BTCEUR,2022-08-01,22846.22000000,22954.66000000,22314.62000000,22694.30000000,1641.28475000
BTCEUR,2022-08-02,22696.37000000,23019.75000000,22151.35000000,22635.57000000,1777.32459000
BTCEUR,2022-08-03,22646.26000000,23234.63000000,22352.09000000,22496.53000000,1514.18253000
BTCEUR,2022-08-04,22488.66000000,22844.82000000,21980.00000000,22138.84000000,1809.79233000
BTCEUR,2022-08-05,22135.34000000,22956.76000000,22105.92000000,22912.33000000,1888.76201000
BTCEUR,2022-08-06,22915.92000000,22944.66000000,22515.96000000,22552.18000000,502.02314000
BTCEUR,2022-08-07,22551.72000000,23013.77000000,22460.00000000,22796.36000000,695.25657000
BTCEUR,2022-08-08,22797.51000000,23798.80000000,22783.52000000,23382.82000000,1741.77425000
BTCEUR,2022-08-09,23387.01000000,23494.35000000,22400.78000000,22712.40000000,1876.64147000
BTCEUR,2022-08-10,22712.40000000,23551.12000000,22246.88000000,23287.96000000,2622.66664000
BTCEUR,2022-08-11,23291.14000000,24125.00000000,23151.70000000,23241.01000000,2716.45139000
BTCEUR,2022-08-12,23244.14000000,23849.00000000,22960.00000000,23789.39000000,1995.42382000
BTCEUR,2022-08-13,23794.16000000,24235.37000000,23666.00000000,23848.48000000,1634.92142000
BTCEUR,2022-08-14,23851.03000000,24400.00000000,23582.04000000,23733.76000000,1578.95074000
BTCEUR,2022-08-15,23737.26000000,24594.54000000,23347.20000000,23715.55000000,2430.51045000
BTCEUR,2022-08-16,23714.31000000,23887.04000000,23275.11000000,23463.44000000,1588.29363000
BTCEUR,2022-08-17,23469.81000000,24030.00000000,22785.00000000,22952.91000000,2288.30336000
BTCEUR,2022-08-18,22951.65000000,23243.99000000,22884.26000000,22995.57000000,1286.73047000
BTCEUR,2022-08-19,22995.57000000,23020.50000000,20722.59000000,20767.64000000,3488.47690000
BTCEUR,2022-08-20,20773.58000000,21314.58000000,20701.61000000,21084.10000000,1366.78896000
BTCEUR,2022-08-21,21082.05000000,21760.00000000,21021.31000000,21479.32000000,1427.75388000
BTCEUR,2022-08-22,21480.29000000,21695.67000000,20915.95000000,21524.51000000,1860.73959000
BTCEUR,2022-08-23,21531.91000000,21725.00000000,21067.54000000,21600.26000000,1820.84705000
BTCEUR,2022-08-24,21610.39000000,21961.00000000,21268.00000000,21446.89000000,1683.89412000
BTCEUR,2022-08-25,21458.69000000,21846.05000000,21384.61000000,21629.20000000,1957.92636000
BTCEUR,2022-08-26,21628.58000000,21811.99000000,20232.45000000,20358.05000000,3260.66364000
BTCEUR,2022-08-27,20359.88000000,20521.27000000,19931.94000000,20153.25000000,1427.43865000
BTCEUR,2022-08-28,20146.40000000,20264.63000000,19678.00000000,19713.93000000,915.52146000
BTCEUR,2022-08-29,19714.21000000,20458.09000000,19705.13000000,20292.71000000,1874.75525000
BTCEUR,2022-08-30,20293.72000000,20597.38000000,19529.83000000,19780.00000000,2688.27834000
BTCEUR,2022-08-31,19784.33000000,20450.00000000,19770.00000000,19989.56000000,2444.01828000
BTCEUR,2022-09-01,19987.89000000,20289.77000000,19697.00000000,20217.60000000,1996.51253000
BTCEUR,2022-09-02,20215.00000000,20428.41000000,19855.69000000,20072.48000000,2268.39539000
BTCEUR,2022-09-03,20064.95000000,20170.00000000,19771.71000000,19938.86000000,864.40522000
BTCEUR,2022-09-04,19936.16000000,20189.99000000,19702.07000000,20166.20000000,1167.33016000
BTCEUR,2022-09-05,20165.20000000,20213.21000000,19794.41000000,19910.00000000,1688.13707000
BTCEUR,2022-09-06,19912.33000000,20240.00000000,18870.00000000,19006.17000000,3518.07734000
BTCEUR,2022-09-07,19005.19000000,19492.61000000,18767.00000000,19319.78000000,2587.46118000
BTCEUR,2022-09-08,19319.74000000,19477.97000000,19092.61000000,19310.01000000,2155.30968000
BTCEUR,2022-09-09,19313.67000000,21430.00000000,19241.86000000,21231.40000000,3980.32103000
BTCEUR,2022-09-10,21232.77000000,21683.55000000,20963.36000000,21522.33000000,2184.79565000
BTCEUR,2022-09-11,21519.80000000,21756.19000000,21220.76000000,21657.93000000,1938.10371000
BTCEUR,2022-09-12,21652.96000000,22235.14000000,21367.14000000,22116.76000000,3435.46791000
BTCEUR,2022-09-13,22114.25000000,22423.19000000,19956.94000000,20239.66000000,4853.84493000
BTCEUR,2022-09-14,20235.94000000,20572.88000000,19668.23000000,20269.78000000,2923.31686000
BTCEUR,2022-09-15,20271.58000000,20416.69000000,19518.50000000,19746.94000000,3124.04961000
BTCEUR,2022-09-16,19753.54000000,19967.66000000,19339.23000000,19797.25000000,2432.09408000
BTCEUR,2022-09-17,19798.53000000,20186.96000000,19743.90000000,20105.01000000,1340.05211000
BTCEUR,2022-09-18,20108.33000000,20112.14000000,19343.00000000,19391.19000000,1756.15722000
BTCEUR,2022-09-19,19391.16000000,19653.78000000,18301.82000000,19499.14000000,4693.69595000
BTCEUR,2022-09-20,19492.49000000,19569.31000000,18812.85000000,18943.85000000,3704.92733000
BTCEUR,2022-09-21,18944.69000000,20099.00000000,18482.00000000,18793.90000000,5682.17243000
BTCEUR,2022-09-22,18788.49000000,19833.63000000,18716.16000000,19707.15000000,3879.29546000
BTCEUR,2022-09-23,19707.81000000,19999.30000000,19051.50000000,19882.62000000,3840.17789000
BTCEUR,2022-09-24,19878.28000000,19904.50000000,19394.41000000,19512.39000000,2132.42477000
BTCEUR,2022-09-25,19509.55000000,19768.00000000,19241.78000000,19417.30000000,2371.74996000
BTCEUR,2022-09-26,19415.04000000,20032.82000000,19350.00000000,19981.00000000,3816.46966000
BTCEUR,2022-09-27,19984.32000000,21142.99000000,19645.73000000,19888.61000000,6270.86083000
BTCEUR,2022-09-28,19888.59000000,20300.00000000,19346.25000000,19996.65000000,5581.86009000
BTCEUR,2022-09-29,19999.40000000,20248.83000000,19370.00000000,19931.04000000,4177.14627000
BTCEUR,2022-09-30,19931.03000000,20572.09000000,19635.00000000,19828.58000000,3927.36574000
BTCEUR,2022-10-01,19825.91000000,19889.26000000,19555.01000000,19721.98000000,1369.96480000
BTCEUR,2022-10-02,19719.02000000,19800.14000000,19334.92000000,19473.70000000,1861.21662000
BTCEUR,2022-10-03,19475.82000000,20049.83000000,19392.00000000,19960.04000000,2482.20273000
BTCEUR,2022-10-04,19962.01000000,20490.00000000,19864.89000000,20382.15000000,3444.85612000
BTCEUR,2022-10-05,20376.79000000,20579.27000000,20076.69000000,20338.46000000,2978.14470000
BTCEUR,2022-10-06,20338.01000000,20649.00000000,20211.53000000,20388.03000000,3102.25975000
BTCEUR,2022-10-07,20387.00000000,20488.24000000,19802.38000000,20062.30000000,2760.59619000
BTCEUR,2022-10-08,20055.49000000,20566.63000000,19777.00000000,19957.00000000,1158.22622000
BTCEUR,2022-10-09,19946.88000000,20086.53000000,19850.64000000,19975.46000000,865.71692000
BTCEUR,2022-10-10,19975.60000000,20050.00000000,19638.12000000,19710.00000000,1690.07788000
BTCEUR,2022-10-11,19703.00000000,19850.34000000,19461.19000000,19658.23000000,1996.16875000
BTCEUR,2022-10-12,19656.62000000,19820.15000000,19582.24000000,19731.73000000,1358.34648000
BTCEUR,2022-10-13,19734.08000000,19950.00000000,18894.21000000,19852.46000000,4024.83587000
BTCEUR,2022-10-14,19840.07000000,20358.34000000,19630.00000000,19736.00000000,2801.64377000
BTCEUR,2022-10-15,19740.72000000,19785.28000000,19552.63000000,19638.62000000,644.95280000
BTCEUR,2022-10-16,19638.62000000,19999.00000000,19638.62000000,19775.38000000,850.33491000
BTCEUR,2022-10-17,19773.50000000,20093.00000000,19666.25000000,19873.65000000,1640.81290000
BTCEUR,2022-10-18,19869.25000000,19992.00000000,19400.47000000,19611.03000000,2610.37117000
BTCEUR,2022-10-19,19607.19000000,19728.10000000,19493.44000000,19592.38000000,1928.51830000
BTCEUR,2022-10-20,19590.91000000,19671.42000000,19366.23000000,19484.37000000,3028.22787000
BTCEUR,2022-10-21,19478.99000000,19566.70000000,19201.00000000,19446.36000000,3157.14231000
BTCEUR,2022-10-22,19446.54000000,19529.99000000,19388.90000000,19478.22000000,981.52145000
BTCEUR,2022-10-23,19480.02000000,19953.18000000,19358.19000000,19841.03000000,1864.70673000
BTCEUR,2022-10-24,19845.46000000,19881.77000000,19435.74000000,19553.70000000,3119.57942000
BTCEUR,2022-10-25,19554.87000000,20464.81000000,19470.00000000,20149.14000000,4085.98621000
BTCEUR,2022-10-26,20147.42000000,20972.91000000,20129.28000000,20579.23000000,4996.06938000
BTCEUR,2022-10-27,20584.81000000,20774.63000000,20277.00000000,20368.50000000,4141.52689000
BTCEUR,2022-10-28,20368.71000000,20892.47000000,20130.01000000,20685.89000000,3941.47985000
BTCEUR,2022-10-29,20687.00000000,21150.57000000,20645.74000000,20882.72000000,2536.67973000
BTCEUR,2022-10-30,20881.40000000,21003.84000000,20623.74000000,20734.19000000,1709.17796000
BTCEUR,2022-10-31,20727.92000000,20960.00000000,20481.04000000,20732.00000000,3236.23186000
BTCEUR,2022-11-01,20730.01000000,20842.06000000,20502.03000000,20751.74000000,2638.40603000
BTCEUR,2022-11-02,20749.41000000,20910.47000000,20451.70000000,20539.00000000,4675.64694000
BTCEUR,2022-11-03,20540.53000000,20849.91000000,20512.84000000,20738.26000000,3641.24569000
BTCEUR,2022-11-04,20738.25000000,21440.80000000,20691.46000000,21261.20000000,5439.30251000
BTCEUR,2022-11-05,21265.06000000,21575.00000000,21200.00000000,21422.88000000,1721.42502000
BTCEUR,2022-11-06,21422.48000000,21482.41000000,21077.31000000,21107.97000000,2305.79200000
BTCEUR,2022-11-07,21107.83000000,21234.00000000,20386.00000000,20579.59000000,4362.19091000
BTCEUR,2022-11-08,20577.27000000,20656.24000000,17842.31000000,18482.98000000,10314.04220000
BTCEUR,2022-11-09,18481.76000000,18900.00000000,15666.00000000,15958.24000000,11135.48026400
BTCEUR,2022-11-10,15958.25000000,17882.18000000,15827.91000000,17303.00000000,11341.14275000
BTCEUR,2022-11-11,17298.58000000,17411.12000000,15800.00000000,16557.43000000,5482.77002000
BTCEUR,2022-11-12,16559.95000000,16603.07000000,16157.22000000,16351.88000000,1839.68539000
BTCEUR,2022-11-13,16351.90000000,16489.51000000,15756.03000000,15834.07000000,2765.40077000
BTCEUR,2022-11-14,15835.00000000,17250.00000000,15336.36000000,16095.80000000,5858.66060100
BTCEUR,2022-11-15,16085.03000000,16459.44000000,15999.51000000,16302.70000000,3294.36267000
BTCEUR,2022-11-16,16294.29000000,16386.00000000,15760.60000000,16019.68000000,2907.85960000
BTCEUR,2022-11-17,16029.17000000,16174.74000000,15814.84000000,16098.85000000,2354.97013000
BTCEUR,2022-11-18,16108.29000000,16384.48000000,16002.42000000,16165.61000000,2944.11146000
BTCEUR,2022-11-19,16165.20000000,16257.76000000,16024.28000000,16141.39000000,1173.75196000
BTCEUR,2022-11-20,16139.32000000,16190.00000000,15651.95000000,15740.56000000,2133.68372000
BTCEUR,2022-11-21,15744.41000000,15863.36000000,15120.00000000,15379.21000000,5473.47398000
BTCEUR,2022-11-22,15387.42000000,15845.54000000,15232.86000000,15731.23000000,4267.50672000
BTCEUR,2022-11-23,15729.85000000,16161.64000000,15663.05000000,15930.83000000,3720.04371000
BTCEUR,2022-11-24,15927.67000000,16113.15000000,15792.00000000,15937.57000000,2557.51558000
BTCEUR,2022-11-25,15942.26000000,15983.43000000,15690.00000000,15874.78000000,2400.36384000
BTCEUR,2022-11-26,15875.20000000,16043.95000000,15750.00000000,15815.66000000,1647.55636000
BTCEUR,2022-11-27,15810.26000000,15978.99000000,15800.00000000,15835.27000000,1493.93053000
BTCEUR,2022-11-28,15836.40000000,15879.28000000,15404.10000000,15669.00000000,3944.86563000
BTCEUR,2022-11-29,15670.83000000,15996.15000000,15553.29000000,15931.22000000,3391.89663000
